article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
53456	Images/53456/elife-53456-fig8-v2.jpg	1	74.87794545492362	46	0.00829411764705882	0.08245708839445284	15.090169943749476
06602	Images/06602/elife-06602-fig2-v2.jpg	0	NA	NA	NA	NA	NA
27786	Images/27786/elife-27786-fig4-v2.jpg	1	10.30083913376112	1	0.00160628019323671	0.06561977336389005	46.01086828130936
61050	Images/61050/elife-61050-fig8-v1.jpg	1	95.09625053299943	226	0.09577272727272727	0.03681545617545298	13.92838827718412
23629	Images/23629/elife-23629-fig4-v2.jpg	1	22.91693666775916	34	0.00671063149480415	0.01410779161888055	10.571067811865476
26231	Images/26231/elife-26231-fig3-v2.jpg	1	45.40821777723362	46	0.01207446808510638	0.08540127020696674	31.622776601683793
48114	Images/48114/elife-48114-fig3-v1.jpg	1	35.85515942554218	115	0.12445896877269426	0.04511430542548366	26.92582403567252
62183	Images/62183/elife-62183-fig1-v2.jpg	1	54.55790853085299	223	0.1524909747292419	0.09323563291826371	14.0356688476182
25716	Images/25716/elife-25716-fig1-v2.jpg	1	101.2215159720425	101	0.01636515912897822	0.03976018146181011	10.384359771914909
52322	Images/52322/elife-52322-fig6-v3.jpg	1	60.03538558150122	32	0.02790715372907153	0.03936471158196788	23.600847442411897
55319	Images/55319/elife-55319-fig4-v2.jpg	1	65.28709446550836	213	0.02023584905660377	0.1526862531138412	5.5
14845	Images/14845/elife-14845-fig7-v1.jpg	1	37.87217222012915	25	0.01412865497076023	0.02860064988942965	20.419858506645294
52981	Images/52981/elife-52981-fig1-v1.jpg	1	40.85718031125194	43	0.02186084142394822	0.03256052962893691	13.152946437965904
03941	Images/03941/elife-03941-fig7-v2.jpg	1	37.906139086189825	105	0.01244186046511628	0.07136621808780094	6.5
58537	Images/58537/elife-58537-fig1-v2.jpg	1	40.592672225725785	27	0.00214990138067061	0.02157354877422233	6
05165	Images/05165/elife-05165-fig6-v2.jpg	1	14.212921752188956	22	0.01012674271229404	0.02920295906731485	78.16009211867653
44187	Images/44187/elife-44187-fig2-v2.jpg	1	32.759710193451326	21	0.05284330484330484	0.02745586626232761	17.88854381999832
39300	Images/39300/elife-39300-fig5-v2.jpg	1	5.670234993967832	1	5.487804878048781e-4	0.04145600611348577	41.18043607061057
22906	Images/22906/elife-22906-fig3-v2.jpg	1	30.2200678976874	42	0.03597796143250689	0.03028197541984324	9.219544457292889
16335	Images/16335/elife-16335-fig6-v2.jpg	1	39.35908204027551	94	0.03534435261707989	0.04364686170709788	9.609772228646444
45199	Images/45199/elife-45199-fig5-v2.jpg	1	31.36941453801214	22	0.00260299625468164	0.01009990937301432	20.81966208485847
40919	Images/40919/elife-40919-fig4-v1.jpg	1	95.76484116113052	396	0.20474509803921567	0.04707989992392894	20.752939878457795
33099	Images/33099/elife-33099-fig1-v2.jpg	1	57.183332159818306	129	0.04606575963718821	0.04415694301340514	13.92838827718412
25555	Images/25555/elife-25555-fig9-v2.jpg	1	66.17095455102714	82	0.04950067476383266	0.08049015821157325	6.4031242374328485
55994	Images/55994/elife-55994-fig7-v1.jpg	1	11.749454411648044	14	0.0197709049255441	0.07420054534669741	27.16615541441225
00306	Images/00306/elife-00306-fig4-v1.jpg	1	23.525998650544015	54	0.05245433789954338	0.07006903994803824	12.186040338165071
57732	Images/57732/elife-57732-fig4-v1.jpg	1	67.20693772443393	192	0.05155145929339477	0.03710300836120595	2
61317	Images/61317/elife-61317-fig5-v3.jpg	1	121.16909039312826	43	0.01728280961182994	0.0495976003478126	20.748070572954703
17903	Images/17903/elife-17903-fig4-v2.jpg	1	88.63574683054918	174	0.12565543071161048	0.06998481940582095	25.495097567963924
56020	Images/56020/elife-56020-fig1-v2.jpg	1	23.33339872141082	76	0.02264138389886892	0.06069812346208433	17.478552440554438
45954	Images/45954/elife-45954-fig7-v2.jpg	1	32.77783922635966	103	0.05824043715846994	0.10561738061079291	9.66784539115062
12577	Images/12577/elife-12577-fig5-v1.jpg	1	47.0854087284205	97	0.07840277777777778	0.06636107695625702	11.090169943749476
00183	Images/00183/elife-00183-fig8-v1.jpg	1	85.233254798046	415	0.18313475177304964	0.06115765052812816	2.23606797749979
51859	Images/51859/elife-51859-fig4-v1.jpg	1	37.92136631257007	153	0.10269063180827886	0.06924873962281362	5.0990195135927845
46870	Images/46870/elife-46870-fig7-v2.jpg	0	NA	NA	NA	NA	NA
02863	Images/02863/elife-02863-fig6-v1.jpg	1	160.40692746500696	184	0.01288423153692614	0.06433918157014266	16.492422502470642
53514	Images/53514/elife-53514-fig4-v2.jpg	1	60.4966780131748	110	0.14593395252837976	0.03745312190844884	25.670965750158736
57519	Images/57519/elife-57519-fig4-v3.jpg	1	27.356099285962888	81	0.0159546925566343	0.08727089500023101	17.572499572971818
47142	Images/47142/elife-47142-fig4-v1.jpg	1	104.98612893169992	39	0.04675954592363261	0.05362414253254116	20.615528128088304
01473	Images/01473/elife-01473-fig4-v1.jpg	1	10.807839662667934	26	0.03367816091954023	0.05583900225305134	2.5
57445	Images/57445/elife-57445-fig4-v2.jpg	1	21.342442720775782	31	0.03284030010718113	0.03581004384923499	36.55755815623648
09275	Images/09275/elife-09275-fig1-v2.jpg	1	31.994812167509885	74	0.03968579234972677	0.04704224615333405	19.376818902528477
57245	Images/57245/elife-57245-fig3-v4.jpg	1	9.614296501685155	1	2.80970625798212e-4	0.00894008169497048	52.32590180780452
03851	Images/03851/elife-03851-fig2-v2.jpg	1	25.778967038264252	21	0.0244021164021164	0.046348426758627	14.5
58509	Images/58509/elife-58509-fig2-v2.jpg	1	6.821551757643711	2	0.00531609195402298	0.07287198470253023	24.08318915758459
05289	Images/05289/elife-05289-fig7-v1.jpg	1	57.85799426211686	652	0.03258443465491924	0.15181201359300062	2.23606797749979
25008	Images/25008/elife-25008-fig4-v4.jpg	1	48.79401877273004	129	0.05752222222222222	0.25867978757583354	7.615773105863909
47606	Images/47606/elife-47606-fig2-v1.jpg	1	21.3124829048796	17	0.00144120247568523	0.01536484604273701	36.33282274160345
07966	Images/07966/elife-07966-fig6-v2.jpg	1	25.226702803676336	42	0.00259097525473071	0.0691916264195719	4.123105625617661
42150	Images/42150/elife-42150-fig2-v3.jpg	1	62.10710000302765	80	0.16150159744408946	0.09545464612323153	22.02271554554524
14730	Images/14730/elife-14730-fig6-v3.jpg	0	NA	NA	NA	NA	NA
18270	Images/18270/elife-18270-fig7-v2.jpg	1	48.270965761402366	288	0.02434740417273168	0.11856410903289366	13.019202405202648
11324	Images/11324/elife-11324-fig4-v2.jpg	1	29.25648671672762	114	0.00393115942028985	0.02559095650415218	2
16262	Images/16262/elife-16262-fig4-v2.jpg	1	12.37273594559805	7	0.00207575757575757	0.08518039924123082	18.31441580752911
49416	Images/49416/elife-49416-fig5-v1.jpg	1	53.994435431824925	71	0.09556894243641233	0.11714468390446506	9.486832980505138
51002	Images/51002/elife-51002-fig5-v2.jpg	1	202.61614295870004	379	0.03817147856517935	0.05136660659256162	10.68918945734226
49921	Images/49921/elife-49921-fig6-v2.jpg	1	65.90864093130978	388	0.03349924585218702	0.02097137284313864	3.1622776601683795
03498	Images/03498/elife-03498-fig8-v1.jpg	1	58.61791782410982	1332	0.26461635220125784	0.06594748613666608	19.962429422585636
47346	Images/47346/elife-47346-fig3-v2.jpg	1	29.425715360234296	14	0.03222222222222222	0.05623499126647952	30
58828	Images/58828/elife-58828-fig7-v2.jpg	1	24.082607337482457	30	0.01295815295815295	0.01616516534272318	10.04987562112089
46402	Images/46402/elife-46402-fig1-v4.jpg	1	21.046444966852597	6	0.0016822429906542	0.06370588288054606	4.038843615231785
11994	Images/11994/elife-11994-fig4-v2.jpg	1	6.508301018783485	3	0.00270833333333333	0.01335593789232873	19.1049731745428
26876	Images/26876/elife-26876-fig2-v1.jpg	1	5.696640525376193	1	2.062430323299889e-4	0.01999845011929228	28.792360097775937
35337	Images/35337/elife-35337-fig4-v1.jpg	1	266.58235109310425	188	0.03859112709832134	0.07598781150741213	5
01574	Images/01574/elife-01574-fig8-v1.jpg	0	NA	NA	NA	NA	NA
24059	Images/24059/elife-24059-fig7-v2.jpg	1	10.364012501591445	4	0.00824953445065176	0.00496144722196845	19.820118127552146
04885	Images/04885/elife-04885-fig1-v2.jpg	1	108.22716789147944	402	0.3542950819672131	0.12620546634386837	7.0710678118654755
21886	Images/21886/elife-21886-fig6-v2.jpg	1	30.604727650201895	44	0.01440588853838065	0.04032729834187722	1.618033988749895
52504	Images/52504/elife-52504-fig2-v2.jpg	1	32.69819059071486	67	0.03532137518684604	0.04492190410616388	13.341664064126334
04889	Images/04889/elife-04889-fig14-v1.jpg	1	42.79259320981495	215	0.1775438596491228	0.07801389463380697	21.37755832643195
04236	Images/04236/elife-04236-fig5-v1.jpg	1	54.38959315572001	47	0.03469072164948453	0.05257249219149046	20.09975124224178
61921	Images/61921/elife-61921-fig2-v2.jpg	1	77.94389183758778	55	0.05826291079812206	0.04943138341185608	14.142135623730953
07192	Images/07192/elife-07192-fig7-v1.jpg	1	26.51959128770557	29	0.0288006230529595	0.02149110064697388	22.80350850198276
40818	Images/40818/elife-40818-fig2-v2.jpg	1	42.658690253515715	129	0.12518518518518518	0.05883986894338811	20.12461179749811
54756	Images/54756/elife-54756-fig4-v1.jpg	1	64.0113142418687	58	0.02481751824817518	0.0155292158893643	15.5
15251	Images/15251/elife-15251-fig3-v3.jpg	1	76.3071507466209	177	0.07037151702786378	0.10874382191217692	15.474767191638442
26975	Images/26975/elife-26975-fig7-v3.jpg	1	49.836667584872835	229	0.13427083333333334	0.07862851207984595	6.708203932499369
21510	Images/21510/elife-21510-fig1-v2.jpg	1	50.47649922995715	123	0.16481848184818482	0.1261334815823289	6.082762530298219
37516	Images/37516/elife-37516-fig2-v3.jpg	1	49.04799325343142	67	0.03260651629072682	0.03704649012635396	11.180339887498947
22206	Images/22206/elife-22206-fig3-v3.jpg	1	55.46749676698942	61	0.0943226788432268	0.07691396664361286	7.615773105863909
06120	Images/06120/elife-06120-fig7-v2.jpg	1	42.21818542282864	10	0.00585344057193923	0.02507485610117548	12.806248474865695
58281	Images/58281/elife-58281-fig7-v1.jpg	1	69.29815268497657	107	0.04880466472303207	0.05632588123393422	5
49503	Images/49503/elife-49503-fig1-v1.jpg	1	10.25896810580936	5	0.0086644591611479	0.02039907438199678	5
44455	Images/44455/elife-44455-fig10-v1.jpg	1	45.04597301454539	88	0.08958049886621315	0.05072451975703484	16.76305461424021
02866	Images/02866/elife-02866-fig4-v1.jpg	1	35.36381926344972	80	0.1012265084075173	0.17217484175214876	19.515174598279888
29507	Images/29507/elife-29507-fig7-v2.jpg	1	40.85494598182638	159	0.01188430698739977	0.08209589071891502	18.110770276274835
20718	Images/20718/elife-20718-fig6-v4.jpg	1	11.208012785388576	17	0.02161309523809523	0.03026652079809996	17.26267650163207
23473	Images/23473/elife-23473-fig2-v4.jpg	1	41.25194676192566	59	0.00640701754385964	0.02248714950447102	1.618033988749895
37090	Images/37090/elife-37090-fig2-v3.jpg	1	43.25411572439104	137	0.03047047047047047	0.03492355765145653	10.04987562112089
03915	Images/03915/elife-03915-fig7-v2.jpg	1	29.67408535042808	109	0.11011958146487294	0.07924216043142858	13.45362404707371
00184	Images/00184/elife-00184-fig3-v1.jpg	1	38.88675883392112	71	0.10287001287001286	0.0463156559085013	19.235384061671343
23361	Images/23361/elife-23361-fig6-v2.jpg	1	10.703622465728095	2	5.555555555555556e-4	0.01664479916383393	32.202484376209235
06545	Images/06545/elife-06545-fig8-v2.jpg	1	12.161592563027174	6	0.02667790262172284	0.01212784168668336	51.0881590977792
52343	Images/52343/elife-52343-fig3-v1.jpg	1	59.11523861102142	48	0.05475132275132275	0.05994511755651957	19.026297590440446
09268	Images/09268/elife-09268-fig2-v3.jpg	1	5.827447186440855	1	0.00127247579529737	0.02803096119955996	75.39853975426675
32167	Images/32167/elife-32167-fig1-v2.jpg	1	11.853080637624108	7	0.00726086956521739	0.06126484626010772	21.633307652783937
00762	Images/00762/elife-00762-fig1-v1.jpg	1	37.08954376099364	7	0.00625	0.05336523223561269	11.590169943749476
24241	Images/24241/elife-24241-fig3-v2.jpg	0	NA	NA	NA	NA	NA
42628	Images/42628/elife-42628-fig8-v4.jpg	1	32.62832825069297	42	0.04653261840929401	0.09846813498280986	24.35159132377184
34349	Images/34349/elife-34349-fig10-v2.jpg	1	130.4950732864715	221	0.07262910798122066	0.09287962481076471	5
31649	Images/31649/elife-31649-fig2-v1.jpg	1	30.133437451529225	26	0.03880548829701372	0.0246207183329197	22.80350850198276
00882	Images/00882/elife-00882-fig9-v1.jpg	0	NA	NA	NA	NA	NA
31873	Images/31873/elife-31873-fig1-v3.jpg	1	47.45974864720296	35	0.0260281690140845	0.1266215036569821	18.155875697177947
59390	Images/59390/elife-59390-fig6-v1.jpg	1	127.17473405924866	255	0.3073214285714286	0.12409460402665012	18.601075237738275
53476	Images/53476/elife-53476-fig4-v2.jpg	1	31.583433918187815	56	0.05118954248366013	0.02676011101955863	11.40175425099138
53247	Images/53247/elife-53247-fig9-v2.jpg	1	18.19025904760267	17	0.08892243931320308	0.03898464723399626	31.040286986279888
24992	Images/24992/elife-24992-fig8-v2.jpg	1	28.42244719367267	53	0.01800595238095238	0.10711469231131832	6.203658925317489
46131	Images/46131/elife-46131-fig3-v1.jpg	1	88.49856119013037	446	0.1754079254079254	0.07292031553727468	17.11724276862369
04114	Images/04114/elife-04114-fig4-v2.jpg	1	77.46070573109517	238	0.04050086355785837	0.0161852309973419	2
41076	Images/41076/elife-41076-fig4-v2.jpg	1	59.46991117136966	99	0.08868287740628167	0.03516646746067712	6.082762530298219
50933	Images/50933/elife-50933-fig2-v3.jpg	1	27.935377407280072	49	0.03915836101882614	0.03116084553147648	29.120439557122072
42959	Images/42959/elife-42959-fig5-v2.jpg	1	31.993243248263777	60	0.07612454212454213	0.10831041744017328	18.027756377319943
40757	Images/40757/elife-40757-fig3-v1.jpg	1	51.583327613520794	152	0.07300751879699248	0.05239284382944107	9.219544457292889
04111	Images/04111/elife-04111-fig7-v1.jpg	1	18.524320239224657	26	0.14088502894954508	0.03321427907501836	23.345235059857504
24364	Images/24364/elife-24364-fig2-v2.jpg	1	30.10569759916431	109	0.04048865619546248	0.04447934293582373	21.095023109728988
16534	Images/16534/elife-16534-fig1-v1.jpg	1	32.47220968382252	67	0.08899358974358974	0.03627513789723424	25
53934	Images/53934/elife-53934-fig5-v3.jpg	1	22.669615348846843	49	0.0245575221238938	0.07164194560605286	19.209090545185383
35816	Images/35816/elife-35816-fig6-v1.jpg	1	156.99881210265949	141	0.0588030303030303	0.04568262382243013	9.848857801796104
02923	Images/02923/elife-02923-fig1-v3.jpg	1	89.4193720132584	177	0.24670719351570417	0.04382011364463192	37
00378	Images/00378/elife-00378-fig1-v1.jpg	1	93.59647748356426	147	0.10336111111111113	0.02771962992254902	12.041594578792296
00647	Images/00647/elife-00647-fig2-v1.jpg	0	NA	NA	NA	NA	NA
38446	Images/38446/elife-38446-fig7-v2.jpg	1	72.04541542581799	50	0.03164658634538152	0.0396237933054162	7.5
38635	Images/38635/elife-38635-fig3-v2.jpg	1	28.29874335691849	19	0.01709090909090909	0.07404268551225719	16.652121992688897
36523	Images/36523/elife-36523-fig3-v2.jpg	1	7.998890071301279	2	0.0025	0.04530196337363156	36.05551275463989
23235	Images/23235/elife-23235-fig10-v1.jpg	0	NA	NA	NA	NA	NA
09561	Images/09561/elife-09561-fig6-v1.jpg	0	NA	NA	NA	NA	NA
05154	Images/05154/elife-05154-fig4-v1.jpg	1	6.812398460835899	3	0.00610837438423645	0.01460858961092385	26.351931766099646
56474	Images/56474/elife-56474-fig1-v1.jpg	1	94.96211056401938	180	0.04305414551607445	0.04827525348148665	5
45100	Images/45100/elife-45100-fig10-v2.jpg	1	10.352579872436824	4	0.0060718711276332	0.02131540360430078	32.0624390837628
50654	Images/50654/elife-50654-fig7-v1.jpg	1	61.39216813962473	84	0.03504065040650406	0.04960713787581309	11.872474881642589
10607	Images/10607/elife-10607-fig7-v4.jpg	1	31.30956182316869	39	0.02344398340248962	0.05002031119360569	5.9568572125717605
01239	Images/01239/elife-01239-fig7-v1.jpg	1	30.34414128621001	38	0.04084628670120898	0.07064209214053824	31
49458	Images/49458/elife-49458-fig4-v1.jpg	1	17.351005180673564	18	0.01633817427385892	0.05570794145733371	27.784887978899608
13308	Images/13308/elife-13308-fig2-v1.jpg	1	16.76618064633083	38	0.08532951289398281	0.07213305172637392	22.84731931759173
61302	Images/61302/elife-61302-fig8-v2.jpg	1	111.25738146637596	481	0.09822721598002496	0.04879356867412499	11.04138126514911
02780	Images/02780/elife-02780-fig2-v2.jpg	0	NA	NA	NA	NA	NA
52416	Images/52416/elife-52416-fig4-v2.jpg	1	26.227090584188293	81	0.0395530012771392	0.04216290311307039	2.5
37084	Images/37084/elife-37084-fig5-v2.jpg	1	8.04077811037937	7	0.00660406885758998	0.0379650469990482	65.7875368135941
08918	Images/08918/elife-08918-fig9-v2.jpg	1	62.8183988540553	271	0.4232051282051282	0.36446416812378024	11.40175425099138
06322	Images/06322/elife-06322-fig1-v1.jpg	1	57.84436918935515	40	0.01740183792815371	0.02012023580664639	15.824345096428562
37819	Images/37819/elife-37819-fig2-v1.jpg	1	14.981951687828785	31	0.01165109034267912	0.01165137031993039	19.417583484478456
26016	Images/26016/elife-26016-fig3-v2.jpg	1	32.52387967516847	52	0.01703048180924287	0.05605533067234961	6.708203932499369
08261	Images/08261/elife-08261-fig1-v2.jpg	1	31.45441747884636	66	0.07214028776978418	0.03185349135677529	19.31293027562307
47021	Images/47021/elife-47021-fig3-v2.jpg	1	22.984346147098673	46	0.03682065217391304	0.07373479329358448	39.6232255123179
47699	Images/47699/elife-47699-fig3-v2.jpg	1	72.59547218520714	73	0.05349942726231386	0.14652248522897185	16
04260	Images/04260/elife-04260-fig8-v2.jpg	1	26.402129423173616	46	0.20829493087557605	0.05129865466321985	27.202941017470888
37275	Images/37275/elife-37275-fig2-v2.jpg	1	45.319499096524034	107	0.05833333333333333	0.06350730933125795	7
20023	Images/20023/elife-20023-fig3-v1.jpg	1	6.949886242110103	3	0.00277777777777777	0.06980049180417537	47.50789408087881
46687	Images/46687/elife-46687-fig6-v2.jpg	1	65.66942848796957	87	0.02576070901033973	0.1581532461973679	21.37755832643195
42149	Images/42149/elife-42149-fig6-v2.jpg	1	97.45323109084916	284	0.05713280562884784	0.03378343749407788	10.295630140987
58077	Images/58077/elife-58077-fig1-v1.jpg	1	8.06393536451516	4	0.00556832694763729	0.03743410254865046	17.69180601295413
08363	Images/08363/elife-08363-fig7-v1.jpg	1	9.495317545927389	3	0.00203921568627451	0.01506693522764975	32.89376840679705
14979	Images/14979/elife-14979-fig5-v2.jpg	1	33.540791432418445	153	0.11590975254730712	0.04049224253533597	10
49577	Images/49577/elife-49577-fig2-v2.jpg	1	62.35988176601533	260	0.1001747311827957	0.01598238010118323	6
39575	Images/39575/elife-39575-fig6-v2.jpg	1	36.272261531094614	229	0.07587105624142661	0.04051595203292917	5.608058350989902
58114	Images/58114/elife-58114-fig6-v3.jpg	1	81.52195281755372	69	0.10352564102564105	0.07137713998646936	32.69556544854363
57245	Images/57245/elife-57245-fig1-v3.jpg	1	15.5247622029482	4	0.00374074074074074	0.01799886474533599	20.09975124224178
03640	Images/03640/elife-03640-fig6-v2.jpg	1	32.245475418963856	193	0.14011006289308175	0.03038140465621553	5.475422309809327
52482	Images/52482/elife-52482-fig7-v2.jpg	1	14.37665838511428	29	0.01010204081632653	0.01709269547763075	27.28294073301304
16793	Images/16793/elife-16793-fig7-v3.jpg	1	30.34262764942695	17	0.02798850574712643	0.02960369770984126	18.24828759089466
18972	Images/18972/elife-18972-fig6-v3.jpg	0	NA	NA	NA	NA	NA
01287	Images/01287/elife-01287-fig8-v1.jpg	1	86.13707204127365	46	0.0213224043715847	0.04778710152177543	25.495097567963924
13799	Images/13799/elife-13799-fig4-v2.jpg	0	NA	NA	NA	NA	NA
05438	Images/05438/elife-05438-fig1-v1.jpg	1	121.7934047618986	162	0.05941567065073041	0.03294733007014426	4.123105625617661
50765	Images/50765/elife-50765-fig1-v1.jpg	1	63.397433836947016	122	0.14829516539440205	0.09141515222233466	21.02379604162864
10230	Images/10230/elife-10230-fig8-v2.jpg	1	132.94541669559547	246	0.1232178932178932	0.06980815435662142	19.962429422585636
10907	Images/10907/elife-10907-fig4-v1.jpg	1	5.483455712963041	1	2.986857825567503e-4	0.05420544426247761	15.278735537316466
18544	Images/18544/elife-18544-fig7-v2.jpg	1	51.3568267810156	188	0.15319366852886407	0.11903295071127964	24.331050121192877
33107	Images/33107/elife-33107-fig2-v1.jpg	1	90.84444011353996	49	0.04689583333333333	0.0260928920885261	18.20626634408509
34282	Images/34282/elife-34282-fig4-v2.jpg	1	43.1557043663828	82	0.04503529411764706	0.01331015202528833	5.385164807134504
08648	Images/08648/elife-08648-fig1-v1.jpg	1	29.26267803674726	57	0.05971867007672634	0.06591336043366303	21.633307652783937
01479	Images/01479/elife-01479-fig1-v1.jpg	1	25.25281741677869	38	0.127539975399754	0.01677097795997508	17.478552440554438
36656	Images/36656/elife-36656-fig3-v2.jpg	1	25.384679952120045	227	0.04799122807017544	0.04365248958327717	13.41640786499874
11416	Images/11416/elife-11416-fig3-v2.jpg	1	53.69199653119721	33	0.05554871794871795	0.07795038456384236	29.043059982295546
34460	Images/34460/elife-34460-fig2-v3.jpg	1	36.90521750878887	13	0.00213071895424836	0.07159725709642879	17
03422	Images/03422/elife-03422-fig1-v1.jpg	1	57.03550440334965	9	0.03437417654808959	0.02374789838614322	26.248809496813376
27455	Images/27455/elife-27455-fig1-v3.jpg	1	43.220844249692846	41	0.05212842712842713	0.1544873989383981	25.298221281347036
06229	Images/06229/elife-06229-fig4-v2.jpg	1	45.640015057423575	175	0.03317632850241546	0.0770707471088975	8.48528137423857
24231	Images/24231/elife-24231-fig12-v1.jpg	1	19.176352446092427	17	0.00329448329448329	0.0121545177240329	3.5
38309	Images/38309/elife-38309-fig6-v1.jpg	1	11.128299166823874	11	0.00842105263157894	0.01170609275921145	27.65863337187866
47673	Images/47673/elife-47673-fig1-v2.jpg	1	29.760309891995337	57	0.0321505376344086	0.04419609401000137	9.326762794674746
51466	Images/51466/elife-51466-fig5-v2.jpg	1	42.60842551051764	77	0.03947441217150761	0.03442390006035165	20.012492197250396
42182	Images/42182/elife-42182-fig6-v1.jpg	1	57.8133090876419	159	0.1144750656167979	0.05389363270735822	7.810249675906654
38314	Images/38314/elife-38314-fig13-v2.jpg	1	17.982585485813516	41	0.02874896093100581	0.15032963114544895	28.434133056879787
60552	Images/60552/elife-60552-fig2-v2.jpg	1	43.09472590076045	74	0.06091787439613527	0.10416261104634383	26.1725046566048
37093	Images/37093/elife-37093-fig6-v2.jpg	1	74.60124174799701	175	0.16830396475770926	0.09912400919298064	16.0312195418814
11862	Images/11862/elife-11862-fig1-v2.jpg	1	11.942040682889145	4	0.00327272727272727	0.02988072261181575	25.632011235952593
19295	Images/19295/elife-19295-fig1-v2.jpg	1	5.392517963910323	1	2.869757174392936e-4	0.0424648340198753	12.36931687685298
48281	Images/48281/elife-48281-fig7-v2.jpg	1	64.6836178219172	107	0.08470037453183521	0.03255920965571136	18.110770276274835
44431	Images/44431/elife-44431-fig6-v3.jpg	1	44.578053821278466	30	0.03431111111111111	0.04181896179329245	12.727922061357855
41313	Images/41313/elife-41313-fig4-v2.jpg	1	86.62660340485748	70	0.04089466089466089	0.0412756940958972	10.31917276804806
23763	Images/23763/elife-23763-fig5-v4.jpg	1	22.525659261887185	21	0.0144904667981591	0.09179071420257644	12.205455727822638
44031	Images/44031/elife-44031-fig6-v1.jpg	1	60.52842187031716	97	0.03563531353135314	0.07014626494318196	3
46926	Images/46926/elife-46926-fig7-v1.jpg	1	8.359018693592004	3	0.00201561737432894	0.05504822190057642	33.950995769910705
02667	Images/02667/elife-02667-fig7-v1.jpg	1	7.978136452063694	4	6.060606060606061e-4	0.00867792360993597	8.332291507670588
29154	Images/29154/elife-29154-fig3-v1.jpg	1	35.986363771252904	80	0.08133968253968255	0.0431979819607453	23.345235059857504
38371	Images/38371/elife-38371-fig12-v1.jpg	1	23.840757290119495	39	0.01586943963027151	0.02154053911062529	5
35832	Images/35832/elife-35832-fig2-v2.jpg	1	32.03871735110611	66	0.02365979381443298	0.08247471227439963	9.516177866780309
36217	Images/36217/elife-36217-fig5-v2.jpg	1	136.22790057314825	194	0.30304878048780487	0.10073194326868395	9.219544457292889
42499	Images/42499/elife-42499-fig4-v2.jpg	1	25.62232374141951	65	0.04517186250999201	0.1222280817755786	19
09672	Images/09672/elife-09672-fig5-v2.jpg	1	76.63413632250942	80	0.01677321156773211	0.05081302785092043	12.727922061357855
11611	Images/11611/elife-11611-fig5-v2.jpg	1	18.51873440129437	65	0.00985507246376811	0.02025720668993902	11.704699910719626
04126	Images/04126/elife-04126-fig4-v5.jpg	1	33.754161366430345	37	0.01757333333333333	0.03873737956202728	10
22626	Images/22626/elife-22626-fig2-v1.jpg	1	22.77323904448072	6	0.00911411411411411	0.02065431258615005	24.41482841014638
18023	Images/18023/elife-18023-fig6-v1.jpg	1	107.83902522566729	117	0.08112920738327904	0.08720748720340915	23.108277937964537
13614	Images/13614/elife-13614-fig6-v2.jpg	0	NA	NA	NA	NA	NA
50963	Images/50963/elife-50963-fig4-v2.jpg	1	32.12713372855196	87	0.03252525252525252	0.06313097308532262	8.246211251235321
42746	Images/42746/elife-42746-fig5-v2.jpg	1	37.93067118615616	75	0.01828153564899451	0.0504643339862888	17.504572174425057
21629	Images/21629/elife-21629-fig6-v2.jpg	1	6.203592062682386	3	5.257623554153522e-4	0.01307551914347975	21.027124821170965
27192	Images/27192/elife-27192-fig2-v2.jpg	1	8.326754300660987	5	0.00592405063291139	0.03437259260527646	10.63014581273465
04132	Images/04132/elife-04132-fig3-v2.jpg	1	36.46776628470308	424	0.06578811369509044	0.01575856492290511	14.123104670230235
53308	Images/53308/elife-53308-fig8-v4.jpg	1	63.6018985168004	148	0.06436728395061729	0.06896102928297963	10.816653826391969
33977	Images/33977/elife-33977-fig1-v1.jpg	1	31.335654364777245	150	0.09090673575129532	0.09052924269580356	21.5
52555	Images/52555/elife-52555-fig2-v4.jpg	1	19.741975176788507	36	0.02819444444444444	0.02914632023564169	18.110770276274835
39140	Images/39140/elife-39140-fig4-v2.jpg	1	13.97842833262676	6	0.0029051987767584	0.1724543203274204	31.016397486117896
59686	Images/59686/elife-59686-fig3-v3.jpg	1	58.12749639261853	202	0.04802777777777778	0.03342183248711671	8.602325267042627
03405	Images/03405/elife-03405-fig8-v1.jpg	1	50.872272566864304	108	0.02423423423423423	0.09266084824878938	8.739074458233043
20707	Images/20707/elife-20707-fig5-v2.jpg	1	15.23517206318099	18	0.0349079754601227	0.03218528062671908	39.11521443121589
27362	Images/27362/elife-27362-fig3-v2.jpg	1	100.9455311670686	529	0.06796696315120712	0.06582021897085746	4.242640687119285
02077	Images/02077/elife-02077-fig1-v1.jpg	1	22.44460134485034	42	0.09266666666666666	0.10493023979263597	11.04536101718726
54756	Images/54756/elife-54756-fig6-v1.jpg	1	46.59595978812806	91	0.11524486571879936	0.03880796696324986	13
48190	Images/48190/elife-48190-fig2-v2.jpg	1	10.642098350774452	8	0.0056081081081081	0.04547425660771757	18.027756377319943
33684	Images/33684/elife-33684-fig5-v2.jpg	1	21.49648337585763	19	0.0101	0.01928325481687526	5
35222	Images/35222/elife-35222-fig6-v2.jpg	1	35.65919017571557	74	0.01880208333333333	0.06323630512571174	11.543477797989778
