,article_id,image_file_path_x,is_rgb_x,max_ratio_x,num_high_ratios_x,proportion_high_ratio_pixels_x,mean_delta_x,euclidean_distance_metric_x,image_file_path_y,is_rgb_y,max_ratio_y,num_high_ratios_y,proportion_high_ratio_pixels_y,mean_delta_y,euclidean_distance_metric_y
155,9268,Images/09268/elife-09268-fig2-v3.jpg,1,5.827447186440855,1.0,0.0012724757952973,0.0280309611995599,75.39853975426675,Images/09268/elife-09268-fig1-v3.jpg,1,9.874068105527652,16.0,0.0045882352941176,0.0159297175768552,25.320210806301315
156,32167,Images/32167/elife-32167-fig1-v2.jpg,1,11.853080637624108,7.0,0.0072608695652173,0.0612648462601077,21.633307652783937,Images/32167/elife-32167-fig1-v3.jpg,1,7.245923214678476,3.0,0.0025652173913043,0.0552717619039197,24.520815280171306
157,32167,Images/32167/elife-32167-fig1-v2.jpg,1,11.853080637624108,7.0,0.0072608695652173,0.0612648462601077,21.633307652783937,Images/32167/elife-32167-fig3-v2.jpg,1,11.080507561071874,49.0,0.0165166666666666,0.0262235881948812,7.071067811865476
158,32167,Images/32167/elife-32167-fig1-v2.jpg,1,11.853080637624108,7.0,0.0072608695652173,0.0612648462601077,21.633307652783937,Images/32167/elife-32167-fig9-v3.jpg,1,5.260772978562268,1.0,0.0002980132450331126,0.0148515239022633,54.48853090330111
159,32167,Images/32167/elife-32167-fig1-v2.jpg,1,11.853080637624108,7.0,0.0072608695652173,0.0612648462601077,21.633307652783937,Images/32167/elife-32167-fig8-v3.jpg,1,9.927660768372938,64.0,0.0561588180978762,0.0935890005724761,16.401219466856727
160,24241,Images/24241/elife-24241-fig3-v2.jpg,0,,,,,,Images/24241/elife-24241-fig1-v2.jpg,0,,,,,
161,42628,Images/42628/elife-42628-fig8-v4.jpg,1,32.62832825069297,42.0,0.046532618409294,0.0984681349828098,24.35159132377184,Images/42628/elife-42628-fig4-v2.jpg,1,10.490813677630612,183.0,0.0175047080979284,0.0861793326908855,2.5
162,42628,Images/42628/elife-42628-fig2-v3.jpg,1,12.283833620165453,8.0,0.020187165775401,0.1489924718861166,22.56102834535696,Images/42628/elife-42628-fig4-v2.jpg,1,10.490813677630612,183.0,0.0175047080979284,0.0861793326908855,2.5
163,34349,Images/34349/elife-34349-fig10-v2.jpg,1,130.4950732864715,221.0,0.0726291079812206,0.0928796248107647,5.0,Images/34349/elife-34349-fig2-v3.jpg,1,5.071145485424573,1.0,0.002293488824101,0.0060275120497055,36.03469948268905
164,34349,Images/34349/elife-34349-fig10-v2.jpg,1,130.4950732864715,221.0,0.0726291079812206,0.0928796248107647,5.0,Images/34349/elife-34349-fig7-v1.jpg,1,10.281542720655304,35.0,0.0043576388888888,0.0114214148604488,1.0
165,882,Images/00882/elife-00882-fig9-v1.jpg,0,,,,,,Images/00882/elife-00882-fig4-v1.jpg,1,5.833616613078985,3.0,0.0024125230202578,0.0065189059941662,8.503264829148854
166,882,Images/00882/elife-00882-fig9-v1.jpg,0,,,,,,Images/00882/elife-00882-fig6-v1.jpg,1,10.049505374653894,16.0,0.0054639175257731,0.0133582174102283,8.94427190999916
167,882,Images/00882/elife-00882-fig9-v1.jpg,0,,,,,,Images/00882/elife-00882-fig2-v1.jpg,1,9.581822993674027,32.0,0.017961432506887,0.0361831373045822,7.245606220104248
168,53476,Images/53476/elife-53476-fig4-v2.jpg,1,31.58343391818781,56.0,0.0511895424836601,0.0267601110195586,11.40175425099138,Images/53476/elife-53476-fig2-v2.jpg,1,10.589102665600546,105.0,0.0974841269841269,0.0494398262409603,28.284271247461906
169,53476,Images/53476/elife-53476-fig4-v2.jpg,1,31.58343391818781,56.0,0.0511895424836601,0.0267601110195586,11.40175425099138,Images/53476/elife-53476-fig2-v1.jpg,1,10.589102665600546,105.0,0.0974841269841269,0.0494398262409603,28.284271247461906
170,24992,Images/24992/elife-24992-fig8-v2.jpg,1,28.42244719367267,53.0,0.0180059523809523,0.1071146923113183,6.203658925317489,Images/24992/elife-24992-fig7-v2.jpg,1,10.756379908049375,82.0,0.0546638054363376,0.0412669274931188,11.20087712549569
171,42959,Images/42959/elife-42959-fig5-v2.jpg,1,31.993243248263777,60.0,0.0761245421245421,0.1083104174401732,18.027756377319943,Images/42959/elife-42959-fig2-v2.jpg,1,9.593442355365898,37.0,0.0789015151515151,0.1317256305202947,26.90724809414742
172,42959,Images/42959/elife-42959-fig3-v2.jpg,1,21.82077760309273,21.0,0.0138073394495412,0.04163033914581,8.54400374531753,Images/42959/elife-42959-fig2-v2.jpg,1,9.593442355365898,37.0,0.0789015151515151,0.1317256305202947,26.90724809414742
173,4111,Images/04111/elife-04111-fig7-v1.jpg,1,18.524320239224657,26.0,0.140885028949545,0.0332142790750183,23.345235059857504,Images/04111/elife-04111-fig1-v1.jpg,1,12.39991338706649,9.0,0.0021021021021021,0.1087152918539396,2.0
174,53934,Images/53934/elife-53934-fig5-v3.jpg,1,22.669615348846843,49.0,0.0245575221238938,0.0716419456060528,19.209090545185383,Images/53934/elife-53934-fig1-v3.jpg,1,9.396667257974594,31.0,0.0280839895013123,0.0273097072520521,7.280109889280518
175,2923,Images/02923/elife-02923-fig1-v3.jpg,1,89.4193720132584,177.0,0.2467071935157041,0.0438201136446319,37.0,Images/02923/elife-02923-fig3-v3.jpg,0,,,,,
176,647,Images/00647/elife-00647-fig2-v1.jpg,0,,,,,,Images/00647/elife-00647-fig11-v1.jpg,0,,,,,
177,38446,Images/38446/elife-38446-fig7-v2.jpg,1,72.04541542581799,50.0,0.0316465863453815,0.0396237933054162,7.5,Images/38446/elife-38446-fig5-v2.jpg,1,18.813517841754727,15.0,0.0055659203980099,0.0286770019195319,32.03879911752502
178,38446,Images/38446/elife-38446-fig7-v2.jpg,1,72.04541542581799,50.0,0.0316465863453815,0.0396237933054162,7.5,Images/38446/elife-38446-fig1-v2.jpg,1,10.643343047407775,23.0,0.0162414578587699,0.0565842304019871,25.0
179,38635,Images/38635/elife-38635-fig3-v2.jpg,1,28.29874335691849,19.0,0.017090909090909,0.0740426855122571,16.652121992688897,Images/38635/elife-38635-fig1-v2.jpg,1,12.337337621666697,41.0,0.0173708920187793,0.0389261263405849,16.55294535724685
180,23235,Images/23235/elife-23235-fig10-v1.jpg,0,,,,,,Images/23235/elife-23235-fig1-v1.jpg,1,11.082200052253697,39.0,0.0022491582491582,0.0503564604196158,4.106795965940347
181,52416,Images/52416/elife-52416-fig4-v2.jpg,1,26.227090584188293,81.0,0.0395530012771392,0.0421629031130703,2.5,Images/52416/elife-52416-fig2-v2.jpg,1,10.010664339065457,83.0,0.0463421828908554,0.0538081113283831,7.615773105863909
182,52416,Images/52416/elife-52416-fig4-v2.jpg,1,26.227090584188293,81.0,0.0395530012771392,0.0421629031130703,2.5,Images/52416/elife-52416-fig3-v2.jpg,1,9.62911703293304,43.0,0.0353623188405797,0.0661518401805077,14.7648230602334
183,37819,Images/37819/elife-37819-fig2-v1.jpg,1,14.981951687828785,31.0,0.0116510903426791,0.0116513703199303,19.417583484478456,Images/37819/elife-37819-fig1-v1.jpg,1,10.33988262895016,86.0,0.0776369327073552,0.0763015146348345,4.242640687119285
184,26016,Images/26016/elife-26016-fig3-v2.jpg,1,32.52387967516847,52.0,0.0170304818092428,0.0560553306723496,6.708203932499369,Images/26016/elife-26016-fig1-v3.jpg,1,10.357964895907203,82.0,0.0778350515463917,0.0820629805570664,7.728656901081649
185,8261,Images/08261/elife-08261-fig1-v2.jpg,1,31.45441747884636,66.0,0.0721402877697841,0.0318534913567752,19.31293027562307,Images/08261/elife-08261-fig4-v2.jpg,1,11.017092921906196,88.0,0.0921279761904762,0.0828735421503043,8.94427190999916
186,4260,Images/04260/elife-04260-fig8-v2.jpg,1,26.402129423173616,46.0,0.208294930875576,0.0512986546632198,27.202941017470888,Images/04260/elife-04260-fig6-v2.jpg,1,10.351728283127038,45.0,0.0457648953301127,0.0591187078960096,13.341664064126334
187,46687,Images/46687/elife-46687-fig6-v2.jpg,1,65.66942848796957,87.0,0.0257607090103397,0.1581532461973679,21.37755832643195,Images/46687/elife-46687-fig8-v2.jpg,1,9.02352407023262,50.0,0.0225024437927663,0.0193316152845918,19.68498281385226
188,58077,Images/58077/elife-58077-fig1-v1.jpg,1,8.06393536451516,4.0,0.0055683269476372,0.0374341025486504,17.69180601295413,Images/58077/elife-58077-fig6-v1.jpg,1,10.085111325423602,19.0,0.0228531073446327,0.0582925690288459,16.278820596099706
189,49577,Images/49577/elife-49577-fig2-v2.jpg,1,62.35988176601533,260.0,0.1001747311827957,0.0159823801011832,6.0,Images/49577/elife-49577-fig6-v2.jpg,1,9.372748473166071,63.0,0.0601681957186544,0.0477129422568523,8.06225774829855
190,49577,Images/49577/elife-49577-fig2-v2.jpg,1,62.35988176601533,260.0,0.1001747311827957,0.0159823801011832,6.0,Images/49577/elife-49577-fig6-v1.jpg,1,9.300255964656078,71.0,0.0659021406727828,0.0493515679991364,8.06225774829855
191,49577,Images/49577/elife-49577-fig2-v2.jpg,1,62.35988176601533,260.0,0.1001747311827957,0.0159823801011832,6.0,Images/49577/elife-49577-fig4-v2.jpg,1,11.696552647439391,20.0,0.0368144499178981,0.0328006063312349,26.019223662515376
192,18972,Images/18972/elife-18972-fig6-v3.jpg,0,,,,,,Images/18972/elife-18972-fig5-v3.jpg,0,,,,,
193,18972,Images/18972/elife-18972-fig3-v3.jpg,0,,,,,,Images/18972/elife-18972-fig5-v3.jpg,0,,,,,
194,1287,Images/01287/elife-01287-fig8-v1.jpg,1,86.13707204127365,46.0,0.0213224043715847,0.0477871015217754,25.495097567963924,Images/01287/elife-01287-fig11-v1.jpg,1,9.875752375712109,20.0,0.0092224622030237,0.0188946259171751,32.57299494980466
195,10230,Images/10230/elife-10230-fig8-v2.jpg,1,132.94541669559547,246.0,0.1232178932178932,0.0698081543566214,19.96242942258564,Images/10230/elife-10230-fig6-v2.jpg,1,11.284397687277528,115.0,0.1804102564102564,0.0315322262166405,16.492422502470642
196,8648,Images/08648/elife-08648-fig1-v1.jpg,1,29.26267803674726,57.0,0.0597186700767263,0.065913360433663,21.633307652783937,Images/08648/elife-08648-fig3-v2.jpg,1,9.804427729661407,2.0,0.0003488372093023256,0.0115673471619277,10.0
197,1479,Images/01479/elife-01479-fig1-v1.jpg,1,25.25281741677869,38.0,0.127539975399754,0.016770977959975,17.478552440554438,Images/01479/elife-01479-fig5-v1.jpg,1,8.903396088582975,6.0,0.0071770334928229,0.0112988914386487,24.08318915758459
198,36656,Images/36656/elife-36656-fig3-v2.jpg,1,25.384679952120045,227.0,0.0479912280701754,0.0436524895832771,13.41640786499874,Images/36656/elife-36656-fig10-v2.jpg,1,10.880000837306616,56.0,0.028983606557377,0.0238402476372833,7.0
199,34460,Images/34460/elife-34460-fig2-v3.jpg,1,36.90521750878887,13.0,0.0021307189542483,0.0715972570964287,17.0,Images/34460/elife-34460-fig5-v4.jpg,1,10.715629632340974,120.0,0.0716025641025641,0.088008400244302,6.5
200,3422,Images/03422/elife-03422-fig1-v1.jpg,1,57.03550440334965,9.0,0.0343741765480895,0.0237478983861432,26.248809496813376,Images/03422/elife-03422-fig4-v1.jpg,1,10.373952043292952,40.0,0.1525802879291251,0.1215644656273151,8.246211251235321
201,24231,Images/24231/elife-24231-fig12-v1.jpg,1,19.176352446092427,17.0,0.0032944832944832,0.0121545177240329,3.5,Images/24231/elife-24231-fig8-v1.jpg,0,,,,,
202,47673,Images/47673/elife-47673-fig1-v2.jpg,1,29.760309891995337,57.0,0.0321505376344086,0.0441960940100013,9.326762794674746,Images/47673/elife-47673-fig9-v2.jpg,1,9.927456553786534,67.0,0.0169880418535127,0.0367637186370318,17.804493814764857
203,47673,Images/47673/elife-47673-fig1-v2.jpg,1,29.760309891995337,57.0,0.0321505376344086,0.0441960940100013,9.326762794674746,Images/47673/elife-47673-fig3-v2.jpg,1,10.24500925921909,74.0,0.042214863870493,0.0363446340216051,8.54400374531753
204,51466,Images/51466/elife-51466-fig5-v2.jpg,1,42.60842551051764,77.0,0.0394744121715076,0.0344239000603516,20.0124921972504,Images/51466/elife-51466-fig6-v3.jpg,1,11.209273425953429,41.0,0.0481132075471698,0.0361598481783424,13.45362404707371
205,38314,Images/38314/elife-38314-fig13-v2.jpg,1,17.982585485813516,41.0,0.0287489609310058,0.1503296311454489,28.434133056879787,Images/38314/elife-38314-fig10-v2.jpg,1,6.268657742230493,3.0,0.0026063829787234,0.0267195955013361,40.311288741492746
206,44431,Images/44431/elife-44431-fig6-v3.jpg,1,44.57805382127847,30.0,0.0343111111111111,0.0418189617932924,12.727922061357855,Images/44431/elife-44431-fig8-v2.jpg,1,9.355281732351642,12.0,0.0143010752688172,0.0257903784784525,18.027756377319943
207,44431,Images/44431/elife-44431-fig3-v3.jpg,1,46.88131455663374,90.0,0.0635856573705179,0.0435960131517369,9.7169905660283,Images/44431/elife-44431-fig8-v2.jpg,1,9.355281732351642,12.0,0.0143010752688172,0.0257903784784525,18.027756377319943
208,41313,Images/41313/elife-41313-fig4-v2.jpg,1,86.62660340485748,70.0,0.0408946608946608,0.0412756940958972,10.31917276804806,Images/41313/elife-41313-fig2-v2.jpg,1,10.922642865184349,57.0,0.0662734082397003,0.0575240257223699,17.72004514666935
209,23763,Images/23763/elife-23763-fig5-v4.jpg,1,22.525659261887185,21.0,0.0144904667981591,0.0917907142025764,12.205455727822638,Images/23763/elife-23763-fig6-v3.jpg,1,6.640291999465771,3.0,0.0011768018018018,0.015369524825309,23.323807579381203
210,23763,Images/23763/elife-23763-fig5-v4.jpg,1,22.525659261887185,21.0,0.0144904667981591,0.0917907142025764,12.205455727822638,Images/23763/elife-23763-fig11-v4.jpg,1,10.255346555489504,38.0,0.0091816367265469,0.06391763023532,6.737096024649162
211,23763,Images/23763/elife-23763-fig5-v4.jpg,1,22.525659261887185,21.0,0.0144904667981591,0.0917907142025764,12.205455727822638,Images/23763/elife-23763-fig8-v3.jpg,1,11.149426544151437,16.0,0.0069755058572949,0.0080049750323093,7.403124237432848
212,2667,Images/02667/elife-02667-fig7-v1.jpg,1,7.978136452063694,4.0,0.0006060606060606061,0.0086779236099359,8.332291507670588,Images/02667/elife-02667-fig1-v1.jpg,1,10.655587723352363,166.0,0.0098198198198198,0.113890027786855,2.23606797749979
213,36217,Images/36217/elife-36217-fig5-v2.jpg,1,136.22790057314825,194.0,0.3030487804878048,0.1007319432686839,9.219544457292889,Images/36217/elife-36217-fig3-v3.jpg,1,11.1648565978434,108.0,0.1941325536062378,0.05396965006389,12.368259850937685
214,42499,Images/42499/elife-42499-fig4-v2.jpg,1,25.62232374141951,65.0,0.045171862509992,0.1222280817755786,19.0,Images/42499/elife-42499-fig1-v2.jpg,1,10.863408349255788,61.0,0.0156243213897937,0.0985202882098354,9.219544457292889
215,9672,Images/09672/elife-09672-fig5-v2.jpg,1,76.63413632250942,80.0,0.0167732115677321,0.0508130278509204,12.727922061357855,Images/09672/elife-09672-fig7-v2.jpg,1,10.862163452384774,12.0,0.0155078125,0.0308504140893877,29.410882339705484
216,9672,Images/09672/elife-09672-fig5-v2.jpg,1,76.63413632250942,80.0,0.0167732115677321,0.0508130278509204,12.727922061357855,Images/09672/elife-09672-fig1-v3.jpg,1,10.092752434240593,92.0,0.0242725598526703,0.0565097798363466,10.524937810560443
217,11611,Images/11611/elife-11611-fig5-v2.jpg,1,18.51873440129437,65.0,0.0098550724637681,0.020257206689939,11.704699910719626,Images/11611/elife-11611-fig8-v2.jpg,1,8.67253841769909,4.0,0.014947683109118,0.0136023340256786,10.5352261608226
218,4126,Images/04126/elife-04126-fig4-v5.jpg,1,33.754161366430345,37.0,0.0175733333333333,0.0387373795620272,10.0,Images/04126/elife-04126-fig3-v3.jpg,1,9.347524855864483,36.0,0.0118132464712269,0.0137591586559679,3.0
219,42746,Images/42746/elife-42746-fig5-v2.jpg,1,37.93067118615616,75.0,0.0182815356489945,0.0504643339862888,17.504572174425057,Images/42746/elife-42746-fig4-v2.jpg,1,13.256723909919444,28.0,0.0093374741200828,0.0405751282461431,6.082762530298219
220,21629,Images/21629/elife-21629-fig6-v2.jpg,1,6.203592062682386,3.0,0.0005257623554153522,0.0130755191434797,21.027124821170965,Images/21629/elife-21629-fig1-v1.jpg,1,5.472784476333805,1.0,0.0005128205128205128,0.0193968906631422,64.28841264178172
221,27192,Images/27192/elife-27192-fig2-v2.jpg,1,8.326754300660987,5.0,0.0059240506329113,0.0343725926052764,10.63014581273465,Images/27192/elife-27192-fig7-v2.jpg,1,7.036454003477735,1.0,0.0002207862143241788,0.0124804379493859,21.54536101718726
222,53308,Images/53308/elife-53308-fig8-v4.jpg,1,63.6018985168004,148.0,0.0643672839506172,0.0689610292829796,10.816653826391969,Images/53308/elife-53308-fig6-v4.jpg,1,12.396824135461015,2.0,0.0008433734939759036,0.0190417345294469,30.373046646664896
223,53308,Images/53308/elife-53308-fig8-v4.jpg,1,63.6018985168004,148.0,0.0643672839506172,0.0689610292829796,10.816653826391969,Images/53308/elife-53308-fig5-v3.jpg,1,9.77152555644887,18.0,0.0099606918238993,0.0441114742530992,31.622776601683796
224,52555,Images/52555/elife-52555-fig2-v4.jpg,1,19.741975176788507,36.0,0.0281944444444444,0.0291463202356416,18.110770276274835,Images/52555/elife-52555-fig6-v3.jpg,1,10.4316696523541,50.0,0.0377504105090312,0.0597511862270534,13.79787983540233
225,27362,Images/27362/elife-27362-fig3-v2.jpg,1,100.9455311670686,529.0,0.0679669631512071,0.0658202189708574,4.242640687119285,Images/27362/elife-27362-fig10-v2.jpg,1,8.371249814761427,56.0,0.0371144278606965,0.0344058132290406,19.11903939390455
226,14694,Images/14694/elife-14694-fig7-v1.jpg,1,42.1402216894254,101.0,0.1715213675213675,0.052008729424412,27.73084924772409,Images/14694/elife-14694-fig6-v1.jpg,1,11.035841316869798,27.0,0.0186982968369829,0.0301046833518737,15.016648189186457
227,14694,Images/14694/elife-14694-fig7-v1.jpg,1,42.1402216894254,101.0,0.1715213675213675,0.052008729424412,27.73084924772409,Images/14694/elife-14694-fig2-v1.jpg,1,7.829433523576282,7.0,0.0026447574334898,0.0299725601891325,18.439088914585778
228,30395,Images/30395/elife-30395-fig1-v2.jpg,1,34.31759623736169,53.0,0.0597489539748953,0.0198255744474899,9.433981132056603,Images/30395/elife-30395-fig4-v2.jpg,1,8.014542787314168,7.0,0.0197854785478547,0.0289674023362349,27.459060435491963
229,12115,Images/12115/elife-12115-fig3-v1.jpg,1,54.06270902153785,133.0,0.1076008492569002,0.0821861970045061,14.317821063276352,Images/12115/elife-12115-fig2-v1.jpg,1,11.060078938335646,20.0,0.0198625429553264,0.0378217352731465,17.46424919657298
230,24265,Images/24265/elife-24265-fig2-v3.jpg,1,83.58011126465419,222.0,0.2328077455048409,0.0846298647819712,6.0,Images/24265/elife-24265-fig3-v4.jpg,1,12.30112664784652,180.0,0.1711261261261261,0.0744438754201431,11.63169293054676
231,31013,Images/31013/elife-31013-fig5-v2.jpg,1,37.64839792550735,20.0,0.0148285322359396,0.01709076272013,18.027756377319943,Images/31013/elife-31013-fig3-v2.jpg,1,10.314338967682785,51.0,0.1973975636766334,0.0511289893881272,9.486832980505138
232,33333,Images/33333/elife-33333-fig3-v2.jpg,1,23.493464953995097,29.0,0.0177911646586345,0.0168841949823192,25.5146931829632,Images/33333/elife-33333-fig4-v2.jpg,1,11.185930901025696,20.0,0.0288235294117647,0.0218365399868077,22.02271554554524
233,33333,Images/33333/elife-33333-fig3-v2.jpg,1,23.493464953995097,29.0,0.0177911646586345,0.0168841949823192,25.5146931829632,Images/33333/elife-33333-fig6-v2.jpg,1,10.646426879588514,22.0,0.0194419970631424,0.054759594268004,17.360596189440265
234,43229,Images/43229/elife-43229-fig2-v3.jpg,1,87.71892758882677,1059.0,0.2597591145833333,0.0860412475139533,48.445806478075696,Images/43229/elife-43229-fig7-v3.jpg,1,8.785298294186783,12.0,0.0209997613934621,0.0397727988120397,65.0
235,43229,Images/43229/elife-43229-fig2-v3.jpg,1,87.71892758882677,1059.0,0.2597591145833333,0.0860412475139533,48.445806478075696,Images/43229/elife-43229-fig4-v2.jpg,1,11.780436822548731,315.0,0.1995337508698677,0.0874322081787477,24.596747752497688
236,27592,Images/27592/elife-27592-fig2-v2.jpg,1,66.37426679265663,24.0,0.0011188811188811,0.0131173673935349,8.246211251235321,Images/27592/elife-27592-fig4-v2.jpg,1,10.473714507839004,96.0,0.040281973816717,0.0740417333915335,9.219544457292889
237,7969,Images/07969/elife-07969-fig3-v2.jpg,1,15.545417750832415,4.0,0.0021789321789321,0.0346395065182661,19.695113999911367,Images/07969/elife-07969-fig2-v2.jpg,1,12.585816888769973,1.0,0.00033220720720720723,0.2294965578389661,56.3064073260507
238,7969,Images/07969/elife-07969-fig3-v2.jpg,1,15.545417750832415,4.0,0.0021789321789321,0.0346395065182661,19.695113999911367,Images/07969/elife-07969-fig1-v2.jpg,1,8.784497222229156,4.0,0.1419755600814664,0.0262869398474985,47.654783845873645
239,14029,Images/14029/elife-14029-fig6-v4.jpg,0,,,,,,Images/14029/elife-14029-fig1-v4.jpg,0,,,,,
240,8088,Images/08088/elife-08088-fig2-v2.jpg,0,,,,,,Images/08088/elife-08088-fig3-v2.jpg,1,7.796136552936866,11.0,0.0024919093851132,0.0158229149174698,18.210774967068403
241,1883,Images/01883/elife-01883-fig9-v1.jpg,0,,,,,,Images/01883/elife-01883-fig3-v1.jpg,1,11.884849487877444,79.0,0.0628715728715728,0.0435013355198625,7.0
242,18295,Images/18295/elife-18295-fig5-v5.jpg,1,58.554520063712,106.0,0.146735718769617,0.0519677589974525,19.849433241279208,Images/18295/elife-18295-fig7-v3.jpg,1,11.49356428230502,84.0,0.0979551820728291,0.0546170012665704,14.866068747318506
243,18295,Images/18295/elife-18295-fig5-v5.jpg,1,58.554520063712,106.0,0.146735718769617,0.0519677589974525,19.849433241279208,Images/18295/elife-18295-fig7-v5.jpg,1,10.796418196893944,86.0,0.1189465408805031,0.0544076681865408,15.524174696260024
244,18295,Images/18295/elife-18295-fig3-v4.jpg,1,69.09980520779705,182.0,0.0981463009143807,0.0731588516420751,11.442519899109287,Images/18295/elife-18295-fig7-v3.jpg,1,11.49356428230502,84.0,0.0979551820728291,0.0546170012665704,14.866068747318506
245,18295,Images/18295/elife-18295-fig3-v4.jpg,1,69.09980520779705,182.0,0.0981463009143807,0.0731588516420751,11.442519899109287,Images/18295/elife-18295-fig7-v5.jpg,1,10.796418196893944,86.0,0.1189465408805031,0.0544076681865408,15.524174696260024
246,52775,Images/52775/elife-52775-fig4-v3.jpg,1,19.13772066240697,39.0,0.0521617852161785,0.0606891275748918,19.235384061671343,Images/52775/elife-52775-fig1-v3.jpg,1,9.94677284438241,33.0,0.0600492610837438,0.0634721256410428,10.023448414490836
247,22974,Images/22974/elife-22974-fig2-v2.jpg,1,62.832499667584656,93.0,0.1543708609271523,0.0896866524498161,10.024937810560443,Images/22974/elife-22974-fig4-v3.jpg,1,10.596306972045296,35.0,0.0588021600392734,0.0203049030651384,33.2640871156879
248,22974,Images/22974/elife-22974-fig2-v2.jpg,1,62.832499667584656,93.0,0.1543708609271523,0.0896866524498161,10.024937810560443,Images/22974/elife-22974-fig6-v2.jpg,1,11.161026679555372,54.0,0.0991254752851711,0.0865004742904444,30.47928499146733
249,34394,Images/34394/elife-34394-fig5-v3.jpg,1,67.95257551806792,235.0,0.0395895895895895,0.0478547888431694,20.518284528683196,Images/34394/elife-34394-fig4-v3.jpg,1,10.03276413986115,2.0,0.0003253968253968254,0.0336542345962262,118.45674315968678
250,46205,Images/46205/elife-46205-fig7-v1.jpg,1,22.98878558862831,40.0,0.0147368421052631,0.1338522834058957,6.576915171081847,Images/46205/elife-46205-fig6-v1.jpg,1,11.117646047350236,46.0,0.0254522613065326,0.0340465438182627,24.413111231467404
251,53900,Images/53900/elife-53900-fig1-v1.jpg,1,76.51961602720006,125.0,0.0167369901547116,0.0336131002422477,4.123105625617661,Images/53900/elife-53900-fig4-v1.jpg,1,9.129333125203,41.0,0.0079084967320261,0.0293304708461397,5.0
252,53227,Images/53227/elife-53227-fig5-v2.jpg,1,67.49984714256706,151.0,0.0426791927627,0.0381269915980987,6.701562118716424,Images/53227/elife-53227-fig8-v2.jpg,1,10.96409491945238,140.0,0.0505613305613305,0.0561951266939775,17.804493814764857
253,28985,Images/28985/elife-28985-fig9-v4.jpg,1,6.435708101436906,3.0,0.0007873210633946831,0.1015926222453977,3.0,Images/28985/elife-28985-fig8-v3.jpg,1,10.43964276087563,99.0,0.0277609427609427,0.0283196461273402,3.0
254,28985,Images/28985/elife-28985-fig9-v4.jpg,1,6.435708101436906,3.0,0.0007873210633946831,0.1015926222453977,3.0,Images/28985/elife-28985-fig4-v3.jpg,1,10.815983509615322,87.0,0.0356541524459613,0.0416338802271678,3.0
255,28985,Images/28985/elife-28985-fig9-v4.jpg,1,6.435708101436906,3.0,0.0007873210633946831,0.1015926222453977,3.0,Images/28985/elife-28985-fig2-v4.jpg,1,9.71466433706533,14.0,0.0180115511551155,0.0592485497375561,30.066592756745816
256,28985,Images/28985/elife-28985-fig9-v4.jpg,1,6.435708101436906,3.0,0.0007873210633946831,0.1015926222453977,3.0,Images/28985/elife-28985-fig3-v4.jpg,1,12.23291928049276,46.0,0.0691835205992509,0.0383889357647399,18.97366596101028
257,926,Images/00926/elife-00926-fig1-v1.jpg,0,,,,,,Images/00926/elife-00926-fig11-v1.jpg,1,7.76170010934295,2.0,0.000439900867410161,0.038044229749568,16.401219466856727
258,45009,Images/45009/elife-45009-fig1-v1.jpg,1,22.83535551692278,61.0,0.0852495543672014,0.2132642285286092,5.0,Images/45009/elife-45009-fig5-v1.jpg,1,5.054652467422701,1.0,0.0005434173669467787,0.0052674902483397,64.8459713474939
259,58061,Images/58061/elife-58061-fig4-v2.jpg,1,28.11847845046472,56.0,0.0431000613873542,0.0315673695199575,22.96705603941106,Images/58061/elife-58061-fig7-v2.jpg,1,9.640906539655356,56.0,0.0128083333333333,0.0636437403095767,41.10960958218893
260,19848,Images/19848/elife-19848-fig5-v2.jpg,1,28.1756401013393,30.0,0.0136150234741784,0.0262149464773809,15.832778494665238,Images/19848/elife-19848-fig1-v2.jpg,1,9.936508484036546,48.0,0.0319070512820512,0.0310407341471337,12.0
261,25964,Images/25964/elife-25964-fig4-v2.jpg,1,13.965490895502398,46.0,0.0203988603988603,0.0762284136608215,8.602325267042627,Images/25964/elife-25964-fig2-v2.jpg,1,10.075031746900247,5.0,0.00178125,0.101486272891071,15.264337522473747
262,43668,Images/43668/elife-43668-fig1-v1.jpg,1,50.83027396727064,77.0,0.0961063218390804,0.0823776458605376,17.46424919657298,Images/43668/elife-43668-fig4-v1.jpg,1,14.021732647780311,65.0,0.049017094017094,0.0368020955646444,4.0
263,1963,Images/01963/elife-01963-fig11-v1.jpg,1,42.85707623289608,45.0,0.0551091703056768,0.0740466038428186,14.7648230602334,Images/01963/elife-01963-fig9-v1.jpg,1,10.05096794350456,16.0,0.0191325898389095,0.0818278893535913,36.05551275463989
264,52069,Images/52069/elife-52069-fig5-v1.jpg,1,26.037982596995928,42.0,0.0575808720112517,0.0497575653825929,11.40175425099138,Images/52069/elife-52069-fig1-v1.jpg,1,10.776730774181948,90.0,0.1201831501831501,0.0225160008962407,15.967951898719498
265,54229,Images/54229/elife-54229-fig2-v2.jpg,1,52.89691587365669,251.0,0.0933178294573643,0.0938158513535661,5.541381265149109,Images/54229/elife-54229-fig4-v2.jpg,1,10.512621283405169,104.0,0.0980859375,0.0639872832376204,10.424428900898052
