image_file_path	article_id	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric	firstPart	secondPart	Conclusion
elife-41848-fig4-v2	41848	1.0	10.209774782481157	86.0	0.1026876876876876	0.0562569073294498	20.086657788243933	Images	41848	0.0
elife-41855-fig3-v2	41855	1.0	8.31956205903409	11.0	0.0016091954022988	0.0988161172301579	13.601470508735444	Images	41855	0.0
elife-41855-fig4-v2	41855	1.0	6.3104757056544045	3.0	0.0022894736842105	0.0733160911023885	12.818881618082363	Images	41855	0.0
elife-41869-fig1-v1	41869	1.0	10.790464192730235	25.0	0.0421712538226299	0.0128797034256755	11.0	Images	41869	0.0
elife-41869-fig2-v1	41869	1.0	10.033449481801076	20.0	0.0174721508140531	0.0273147244493971	34.0147027033899	Images	41869	0.0
elife-41873-fig6-v2	41873	1.0	11.182185329029444	1157.0	0.0590104166666666	0.1404022604754997	2.23606797749979	Images	41873	0.0
elife-41896-fig1-v1	41896	1.0	9.177753023662584	14.0	0.0191	0.0105440757356992	7.280109889280518	Images	41896	0.0
elife-41913-fig1-v2	41913	1.0	10.448040122624407	205.0	0.056514690982776	0.0528831552031391	7.0	Images	41913	0.0
elife-41925-fig2-v2	41925	1.0	10.594771578388087	54.0	0.0512783940834654	0.0634700516292267	28.12467165122357	Images	41925	0.0
elife-41930-fig1-v2	41930	1.0	10.952439988281842	84.0	0.0384534534534534	0.035873260900897	9.768354300813014	Images	41930	0.0
elife-41968-fig6-v2	41968	1.0	14.90782323842916	75.0	0.0228510378510378	0.0448123967416188	38.97434209415045	Images	41968	0.0
elife-42015-fig4-v2	42015	1.0	11.149810685143605	42.0	0.0565809968847352	0.0472060202126185	25.80697580112788	Images	42015	0.0
elife-42015-fig8-v2	42015	1.0	10.39747387487736	39.0	0.0312471655328798	0.0176931141597149	26.1725046566048	Images	42015	0.0
elife-42049-fig7-v1	42049	1.0	10.177690146014406	25.0	0.027069597069597	0.0830467599418432	10.770329614269007	Images	42049	0.0
elife-42068-fig3-v2	42068	1.0	9.952028324875918	119.0	0.0425859491778774	0.0456187727803108	24.05080063720579	Images	42068	0.0
elife-42129-fig3-v2	42129	1.0	8.879266954507202	3.0	0.0027694235588972	0.0117070832680989	21.633307652783937	Images	42129	0.0
elife-42144-fig9-v2	42144	1.0	9.645266230956729	16.0	0.0040802213001383	0.0209755545861555	23.345235059857504	Images	42144	0.0
elife-42149-fig6-v2	42149	1.0	11.262128009107329	208.0	0.049744942832014	0.0302551973540359	10.295630140987	Images	42149	3.0
elife-42150-fig1-v3	42150	1.0	10.60388484661939	333.0	0.237386051619989	0.1173784930218632	26.0768096208106	Images	42150	0.0
elife-42150-fig2-v3	42150	1.0	10.611954923769336	56.0	0.115367412140575	0.0861160836426944	22.80350850198276	Images	42150	1.0
elife-42150-fig4-v2	42150	1.0	10.871223133418544	92.0	0.1045442176870748	0.073111621424357	12.806248474865695	Images	42150	0.0
elife-42150-fig5-v3	42150	1.0	11.5814608916063	197.0	0.1889705882352941	0.0827721353605818	13.095675624185604	Images	42150	0.0
elife-42150-fig6-v3	42150	1.0	10.018610958426969	113.0	0.0758594491927825	0.0855132703634217	19.4164878389476	Images	42150	0.0
elife-42150-fig7-v3	42150	1.0	12.8695303939162	123.0	0.1705128205128205	0.0867007200477698	11.742400112292977	Images	42150	0.0
elife-42156-fig9-v2	42156	1.0	10.261877945471593	17.0	0.0029700540009818	0.0675846952766697	16.0	Images	42156	0.0
elife-42182-fig6-v1	42182	1.0	10.004258976297251	109.0	0.0942125984251968	0.0486304193183215	7.810249675906654	Images	42182	3.0
elife-42270-fig2-v2	42270	1.0	10.377636900937857	100.0	0.0784640522875817	0.0737777368574211	18.027756377319943	Images	42270	0.0
elife-42282-fig8-v1	42282	1.0	9.282736528614263	11.0	0.005662100456621	0.0135322073087268	28.30194339616981	Images	42282	0.0
elife-42372-fig2-v1	42372	1.0	20.497252689188272	20.0	0.0068834688346883	0.0323357108068257	12.0	Images	42372	0.0
elife-42383-fig5-v2	42383	1.0	7.301894867379644	5.0	0.0017267917267917	0.0190705433137737	76.83749084919418	Images	42383	0.0
elife-42400-fig5-v2	42400	1.0	10.285467649118754	191.0	0.3202125453602903	0.0924716927540508	34.0147027033899	Images	42400	0.0
elife-42413-fig7-v1	42413	1.0	47.54735343622331	105.0	0.1052238805970149	0.1421247462545624	14.142135623730953	Images	42413	0.0
elife-42426-fig8-v2	42426	1.0	9.361434008716577	16.0	0.0187745098039215	0.1518082193583894	12.020797289396148	Images	42426	0.0
elife-42434-fig3-v1	42434	1.0	10.623723986653408	56.0	0.0393670886075949	0.0331593391242157	46.87216658103186	Images	42434	0.0
elife-42463-fig1-v1	42463	1.0	9.832973082717396	31.0	0.037190398254228	0.0714472002584543	21.0124921972504	Images	42463	0.0
elife-42499-fig1-v2	42499	1.0	10.863408349255788	61.0	0.0156243213897937	0.0985202882098354	9.219544457292889	Images	42499	0.0
elife-42499-fig4-v2	42499	1.0	11.159196969842387	45.0	0.0366906474820143	0.1090340761912104	15.652475842498529	Images	42499	0.0
elife-42528-fig6-v2	42528	1.0	11.166311928468538	9.0	0.0014261168384879	0.0378769901894805	24.52163534265622	Images	42528	0.0
elife-42571-fig7-v1	42571	1.0	10.52036233528558	10.0	0.0010029498525073	0.0063049584280876	129.5858448942966	Images	42571	0.0
elife-42599-fig4-v2	42599	1.0	10.778889187453508	113.0	0.0484990791896869	0.0798536191244491	17.24154988045478	Images	42599	0.0
elife-42628-fig2-v3	42628	1.0	15.07350000320678	8.0	0.0182709447415329	0.1334793803487017	22.56102834535696	Images	42628	0.0
elife-42628-fig4-v2	42628	1.0	10.490813677630612	183.0	0.0175047080979284	0.0861793326908855	2.5	Images	42628	0.0
elife-42628-fig8-v4	42628	1.0	11.456818024102658	36.0	0.0395710455764075	0.0880817348896131	24.35159132377184	Images	42628	0.0
elife-42633-fig1-v1	42633	1.0	11.593870773976445	34.0	0.0186403508771929	0.0532090508839969	16.15549442140351	Images	42633	0.0
elife-42633-fig8-v1	42633	1.0	10.448058636582106	101.0	0.0091548343475321	0.100852347233595	2.5	Images	42633	0.0
elife-42660-fig2-v2	42660	1.0	5.059916681561781	1.0	0.0013544201135442	0.0051748745514498	45.14974234150999	Images	42660	-1.0
elife-42669-fig4-v1	42669	1.0	10.344674557358424	48.0	0.027487684729064	0.0506546860957869	7.245606220104248	Images	42669	0.0
elife-42670-fig4-v2	42670	1.0	11.151729849749731	40.0	0.0062134502923976	0.0165214657514062	5.242092160363644	Images	42670	0.0
elife-42675-fig1-v2	42675	1.0	9.95424168237907	39.0	0.0587489504617968	0.0561087894230159	7.280109889280518	Images	42675	3.0
elife-42690-fig2-v2	42690	1.0	12.88157728397706	512.0	0.0201041666666666	0.0184266447323801	6.708203932499369	Images	42690	3.0
elife-42693-fig3-v2	42693	1.0	10.36641172710068	32.0	0.0265995525727069	0.0229886235133027	8.602325267042627	Images	42693	0.0
elife-42720-fig6-v2	42720	1.0	9.938875452696772	53.0	0.0059515951595159	0.0382339049592026	4.061552812808831	Images	42720	0.0
elife-42746-fig4-v2	42746	1.0	13.256723909919444	28.0	0.0093374741200828	0.0405751282461431	6.082762530298219	Images	42746	0.0
elife-42746-fig5-v2	42746	1.0	11.084379720733343	57.0	0.0131870810481413	0.0452582133099212	17.504572174425057	Images	42746	0.0
elife-42747-fig3-v1	42747	1.0	10.248615140083126	95.0	0.053088023088023	0.0544391031928742	11.04536101718726	Images	42747	1.0
elife-42747-fig4-v1	42747	1.0	10.23969813486837	11.0	0.0048756218905472	0.026363327645825	12.36931687685298	Images	42747	0.0
elife-42762-fig6-v2	42762	1.0	10.83116846153945	39.0	0.0850294464075382	0.0585600375388989	6.082762530298219	Images	42762	0.0
elife-42786-fig6-v2	42786	1.0	7.269901820888733	9.0	0.0049337121212121	0.0563554648365991	58.38527737473069	Images	42786	0.0
elife-42806-fig4-v2	42806	1.0	10.62122855827894	20.0	0.0104532577903682	0.0678010957764146	25.495097567963924	Images	42806	0.0
elife-42819-fig4-v2	42819	1.0	8.767705613036638	5.0	0.0168994181213632	0.0546107587114443	26.68332812825267	Images	42819	0.0
elife-42888-fig2-v1	42888	1.0	11.26716812446806	40.0	0.0341269841269841	0.1047537975282257	16.0312195418814	Images	42888	0.0
elife-42906-fig1-v3	42906	1.0	10.66338023223673	197.0	0.1551539278131634	0.0241408034275302	24.08318915758459	Images	42906	3.0
elife-42906-fig2-v4	42906	1.0	10.480396463594928	136.0	0.0318007662835249	0.1007638325062049	10.5	Images	42906	0.0
elife-42906-fig3-v3	42906	1.0	10.872832483062796	266.0	0.0270941475826972	0.1103821808860951	20.808652046684813	Images	42906	0.0
elife-42930-fig1-v2	42930	1.0	5.563478422286033	1.0	0.0003869047619047619	0.020231708977118	73.824115301167	Images	42930	0.0
elife-42930-fig5-v2	42930	1.0	8.620330891518842	6.0	0.0023376623376623	0.0278210139964609	18.027756377319943	Images	42930	0.0
elife-42930-fig6-v2	42930	1.0	9.980832214976854	26.0	0.0167781908302354	0.0211273644594706	27.0	Images	42930	0.0
elife-42940-fig5-v1	42940	1.0	11.069841439887162	135.0	0.041622934888241	0.0908321074138498	10.737985014242977	Images	42940	0.0
elife-42959-fig2-v2	42959	1.0	9.593442355365898	37.0	0.0789015151515151	0.1317256305202947	26.90724809414742	Images	42959	0.0
elife-42959-fig3-v2	42959	1.0	10.754595379120586	16.0	0.0090214067278287	0.0384188192212482	8.54400374531753	Images	42959	0.0
elife-42959-fig5-v2	42959	1.0	10.051793408959956	43.0	0.0596336996336996	0.0975865075502334	18.027756377319943	Images	42959	0.0
elife-42988-fig1-v2	42988	1.0	10.617481837236078	26.0	0.0462250712250712	0.0491717264369193	16.401219466856727	Images	42988	0.0
elife-42988-fig4-v2	42988	1.0	10.148824247402224	103.0	0.091082251082251	0.0284745129246224	14.866068747318506	Images	42988	0.0
elife-42988-fig7-v2	42988	1.0	10.444454253144537	30.0	0.0235786435786435	0.0209124519703663	17.46424919657298	Images	42988	3.0
elife-42992-fig1-v2	42992	1.0	9.204024493227449	32.0	0.0131428571428571	0.0581865930583478	20.8806130178211	Images	42992	0.0
elife-43008-fig3-v2	43008	1.0	10.455032078123594	56.0	0.021438127090301	0.089646772741693	2.23606797749979	Images	43008	0.0
elife-43022-fig6-v2	43022	1.0	10.618022314301626	105.0	0.0799186991869918	0.09394227480729	6.324555320336759	Images	43022	1.0
elife-43024-fig7-v2	43024	1.0	12.176403632145943	184.0	0.0610488505747126	0.03848011132847	3.5	Images	43024	3.0
elife-43045-fig10-v2	43045	1.0	9.138202731559277	52.0	0.1207230657989877	0.0625667537094189	23.194827009486403	Images	43045	0.0
elife-43045-fig8-v3	43045	1.0	10.042170922083278	15.0	0.0425200642054574	0.0358438901877027	34.387490811524835	Images	43045	0.0
elife-43059-fig1-v2	43059	1.0	10.936405638162404	56.0	0.0321285140562249	0.0422638370971608	8.246211251235321	Images	43059	0.0
elife-43079-fig4-v1	43079	1.0	11.395140935076514	55.0	0.0719348054679284	0.1112850125474661	20.248456731316587	Images	43079	0.0
elife-43101-fig5-v2	43101	1.0	10.825460492868295	122.0	0.1741414141414141	0.0677095408082283	16.55294535724685	Images	43101	0.0
elife-43128-fig3-v2	43128	1.0	9.17712804967904	20.0	0.0285140562248996	0.0411711699237114	20.8806130178211	Images	43128	3.0
elife-43158-fig2-v2	43158	1.0	9.265547244330524	15.0	0.0699918699186991	0.0425657933906592	49.72926703662542	Images	43158	0.0
elife-43186-fig1-v1	43186	1.0	11.21265939483722	118.0	0.0465781710914454	0.1031446904737423	10.198039027185567	Images	43186	0.0
elife-43191-fig5-v2	43191	1.0	17.272138105616104	110.0	0.1066666666666666	0.1203773707499883	14.370013082566157	Images	43191	0.0
elife-43204-fig1-v1	43204	1.0	10.993935307489313	48.0	0.0724848484848484	0.0361692057751978	23.377317440648376	Images	43204	1.0
elife-43229-fig2-v3	43229	1.0	20.4086593500486	897.0	0.2408919270833333	0.0766509198158565	48.27007354458868	Images	43229	1.0
elife-43229-fig4-v2	43229	1.0	11.780436822548731	315.0	0.1995337508698677	0.0874322081787477	24.596747752497688	Images	43229	0.0
elife-43229-fig7-v3	43229	1.0	8.785298294186783	12.0	0.0209997613934621	0.0397727988120397	65.0	Images	43229	0.0
elife-43231-fig4-v2	43231	1.0	10.263852998265063	74.0	0.0596487455197132	0.065958709827118	25.11942946412396	Images	43231	1.0
elife-43244-fig8-v1	43244	1.0	11.22970510240087	15.0	0.0112831241283124	0.0220737855201368	15.297058540778355	Images	43244	0.0
elife-43257-fig2-v1	43257	1.0	10.866514749923732	43.0	0.0728774928774928	0.1088342134278065	14.560219778561036	Images	43257	3.0
elife-43257-fig4-v1	43257	1.0	11.02143007361237	94.0	0.0985611510791367	0.0428984666345907	5.656854249492381	Images	43257	0.0
elife-43284-fig1-v2	43284	1.0	11.40862230733155	152.0	0.0455927835051546	0.0441305656311867	4.0	Images	43284	1.0
elife-43320-fig1-v2	43320	1.0	12.595926826950633	39.0	0.0579854368932038	0.0196288395141777	20.23610257373664	Images	43320	0.0
elife-43333-fig6-v1	43333	1.0	14.889190566818993	1.0	0.0006261261261261261	0.140653508619973	30.886890422961	Images	43333	0.0
elife-43352-fig2-v1	43352	1.0	12.531884264587385	144.0	0.2463251366120218	0.078013600601447	11.0	Images	43352	3.0
elife-43434-fig2-v2	43434	1.0	10.949342356832076	139.0	0.0598726114649681	0.0484033608606677	8.30313074680804	Images	43434	2.0
elife-43560-fig2-v1	43560	1.0	10.17194749383492	53.0	0.0251975308641975	0.0234308225502433	8.154234499766936	Images	43560	2.0
elife-43582-fig5-v2	43582	1.0	11.88522384435676	20.0	0.0105442176870748	0.0462646216781356	20.09975124224178	Images	43582	0.0
elife-43598-fig3-v2	43598	1.0	11.320143465457855	25.0	0.0140921985815602	0.0217234000057157	25.179356624028344	Images	43598	0.0
elife-43606-fig1-v3	43606	1.0	9.996962131021466	24.0	0.0198092643051771	0.0314396840545612	21.2602916254693	Images	43606	0.0
elife-43606-fig3-v3	43606	1.0	10.343347470944058	39.0	0.0343915343915343	0.0375968128559393	11.180339887498947	Images	43606	0.0
elife-43606-fig6-v3	43606	1.0	10.925055627853164	14.0	0.0265311653116531	0.0230582791170299	24.269182284333745	Images	43606	2.0
elife-43620-fig2-v2	43620	1.0	12.973954834229724	35.0	0.118152610441767	0.0401987315366849	7.211102550927978	Images	43620	0.0
elife-43620-fig5-v3	43620	1.0	16.400563103935337	55.0	0.0737435897435897	0.0762147613271805	14.088902235674574	Images	43620	0.0
elife-43646-fig3-v1	43646	1.0	20.349343420680448	27.0	0.0458255451713395	0.0284688750780938	14.317821063276352	Images	43646	3.0
elife-43654-fig3-v2	43654	1.0	12.02521203887428	34.0	0.0181729055258467	0.052671919757041	9.0	Images	43654	0.0
elife-43668-fig1-v1	43668	1.0	10.569764086934788	59.0	0.0894827586206896	0.0744443241794578	16.0	Images	43668	0.0
elife-43668-fig4-v1	43668	1.0	14.021732647780311	65.0	0.049017094017094	0.0368020955646444	4.0	Images	43668	3.0
elife-43696-fig1-v2	43696	1.0	9.95990987601103	76.0	0.0522095238095238	0.0558122552561552	23.021728866442675	Images	43696	0.0
elife-43696-fig2-v1	43696	1.0	8.757447759194788	12.0	0.0063255360623781	0.0710659795613756	31.016124838541646	Images	43696	0.0
elife-43696-fig6-v1	43696	1.0	11.805740246579198	17.0	0.0825393824826717	0.0481374601071843	35.22782990761707	Images	43696	0.0
elife-43735-fig9-v3	43735	1.0	9.853619243389849	27.0	0.0214778325123152	0.0402688526255135	28.92220510185596	Images	43735	0.0
elife-43738-fig1-v1	43738	1.0	10.514322454079116	48.0	0.0373788674839462	0.0411041196092598	21.95449840010015	Images	43738	0.0
elife-43761-fig5-v2	43761	1.0	13.474334386863951	651.0	0.0194625850340136	0.0701518065779613	12.083045973594572	Images	43761	0.0
elife-43770-fig3-v2	43770	1.0	9.03564323550659	13.0	0.0128104575163398	0.0953687122769737	32.577732699207374	Images	43770	0.0
elife-43775-fig4-v1	43775	1.0	10.866213048524603	65.0	0.079388489208633	0.0647104669888653	3.605551275463989	Images	43775	0.0
elife-43788-fig1-v2	43788	1.0	11.676994827461217	58.0	0.0312991452991453	0.0474656976041357	9.89123156074607	Images	43788	0.0
elife-43789-fig3-v1	43789	1.0	11.60913483915136	15.0	0.1110640608034744	0.0315716287561926	32.0624390837628	Images	43789	0.0
elife-43789-fig4-v1	43789	1.0	10.186893960381347	3.0	0.0227877428998505	0.0184962545762438	45.09988913511872	Images	43789	0.0
elife-43789-fig6-v1	43789	1.0	10.187512181706914	10.0	0.0686141906873614	0.0182795166928335	48.507731342539614	Images	43789	0.0
elife-43808-fig6-v2	43808	1.0	6.636467672068165	1.0	0.00016103059581320451	0.0341087831394493	53.907327887774215	Images	43808	0.0
elife-43821-fig1-v1	43821	0.0						Images	43821	0.0
elife-43842-fig4-v1	43842	1.0	5.578223220363655	1.0	0.0036077372919478	0.1160128770695447	49.33558553417604	Images	43842	0.0
elife-43882-fig4-v2	43882	1.0	10.369775448451303	82.0	0.0624270353302611	0.0704101813779059	10.12395732415323	Images	43882	0.0
elife-43882-fig6-v2	43882	1.0	10.34924255725242	54.0	0.0176233183856502	0.0133883883437952	8.348967765716559	Images	43882	3.0
elife-43890-fig1-v2	43890	1.0	11.688978996180271	37.0	0.0432231404958677	0.088984194863731	13.92838827718412	Images	43890	1.0
elife-43920-fig4-v2	43920	1.0	8.541287355784943	8.0	0.008896631823461	0.1180045639948689	27.120064077887008	Images	43920	0.0
elife-43920-fig5-v2	43920	1.0	5.896067167057893	1.0	0.000196078431372549	0.0393611396799416	52.23983154643591	Images	43920	0.0
elife-43990-fig2-v2	43990	1.0	6.336159071114875	6.0	0.0024774774774774	0.0336604079718731	40.79215610874227	Images	43990	0.0
elife-43996-fig5-v2	43996	1.0	10.759454017490212	57.0	0.0804100529100529	0.0553472987570997	14.560219778561036	Images	43996	0.0
elife-43996-fig6-v2	43996	1.0	10.33493201092032	98.0	0.0533744855967078	0.1960191264533646	21.988136644510107	Images	43996	0.0
elife-43999-fig5-v2	43999	1.0	10.52632690093817	127.0	0.0480856760374832	0.0351676993154739	5.39834563766817	Images	43999	0.0
elife-44006-fig5-v3	44006	1.0	9.512385014917252	36.0	0.023503144654088	0.0809707175935206	38.37957378074799	Images	44006	0.0
elife-44006-fig6-v3	44006	1.0	9.85993220205303	55.0	0.0866346153846153	0.0426353400109345	26.248809496813376	Images	44006	0.0
elife-44031-fig6-v1	44031	1.0	12.09861952702351	85.0	0.0321617161716171	0.0631290623829436	3.0	Images	44031	1.0
elife-44032-fig2-v3	44032	1.0	10.06817491416934	34.0	0.0191275167785234	0.0360426932119139	17.88854381999832	Images	44032	0.0
elife-44036-fig2-v2	44036	1.0	11.162509621570775	52.0	0.0395744680851063	0.0224129985621148	2.0	Images	44036	3.0
elife-44039-fig6-v2	44039	1.0	11.211628271039624	285.0	0.0677176220806794	0.0675939464383253	8.0	Images	44039	1.0
elife-44056-fig2-v1	44056	1.0	8.624016942167525	15.0	0.0023606889564336	0.0494259102950108	2.0	Images	44056	0.0
elife-44063-fig5-v3	44063	1.0	10.884586689371174	62.0	0.0336319845857418	0.0731433148340815	10.942833904721931	Images	44063	0.0
elife-44071-fig7-v2	44071	1.0	9.628911981016964	43.0	0.0134566885964912	0.0259503536164693	33.421067755006106	Images	44071	0.0
elife-44111-fig1-v1	44111	1.0	13.241449635800766	239.0	0.2603940886699507	0.1150151604472499	11.180339887498947	Images	44111	0.0
elife-44111-fig6-v1	44111	1.0	11.035784384310348	11.0	0.0056315789473684	0.1296464155605419	25.079872407968907	Images	44111	0.0
elife-44119-fig4-v2	44119	1.0	7.143496636033021	4.0	0.0019820828667413	0.0573920880535185	30.0	Images	44119	0.0
elife-44146-fig7-v2	44146	1.0	10.029045350763347	16.0	0.0066535947712418	0.01690220591574	14.560219778561036	Images	44146	0.0
elife-44158-fig4-v1	44158	1.0	7.154304627510088	6.0	0.0020357941834451	0.029795604155127	2.0	Images	44158	0.0
elife-44158-fig5-v1	44158	1.0	11.34038434912137	109.0	0.0395061728395061	0.0517760178595249	6.531128874149275	Images	44158	0.0
elife-44161-fig1-v2	44161	1.0	11.346249013601756	37.0	0.0238095238095238	0.0304591096666591	6.555664084966109	Images	44161	0.0
elife-44161-fig3-v2	44161	1.0	8.676645506487597	23.0	0.0241630901287553	0.023135532291716	13.988456680719167	Images	44161	0.0
elife-44171-fig5-v2	44171	1.0	5.224263975383	1.0	0.0004932735426008968	0.0256211303352878	49.76946855251722	Images	44171	0.0
elife-44179-fig1-v2	44179	1.0	10.962662435037132	126.0	0.0144485981308411	0.0350090963306939	5.0	Images	44179	0.0
