article_id	image_file_path	is_rgb	max_ratio	num_high_ratios	proportion_high_ratio_pixels	mean_delta	euclidean_distance_metric
69099	Images/69099/elife-69099-fig1-v2.jpg	1	10.56936318313382	40	0.0354296875	0.0173291242260032	23.600847442411897
71965	Images/71965/elife-71965-fig6-v2.jpg	1	5.335601796382656	1	2.34375e-4	0.02238132703945188	105.00476179678712
01341	Images/01341/elife-01341-fig4-v1.jpg	1	9.204138484037502	44	0.0914750957854406	0.02319164906387004	5.608058350989902
59157	Images/59157/elife-59157-fig3-v2.jpg	1	8.788880452073315	23	0.09437994722955144	0.01484774174193202	38.2099463490856
51412	Images/51412/elife-51412-fig9-v1.jpg	1	11.764159442917816	103	0.11380503144654087	0.09085125936409376	10.908326913195983
62250	Images/62250/elife-62250-fig7-v2.jpg	0	NA	NA	NA	NA	NA
25651	Images/25651/elife-25651-fig4-v2.jpg	1	9.360528161558392	10	0.0050453514739229	0.04507412156485672	6
68393	Images/68393/elife-68393-fig5-v2.jpg	1	10.911084049238148	6	0.00227840199750312	0.03617631670141864	26.627053911388696
27601	Images/27601/elife-27601-fig5-v2.jpg	0	NA	NA	NA	NA	NA
58779	Images/58779/elife-58779-fig4-v3.jpg	1	12.466231962293222	139	0.07827160493827161	0.03842864377681471	7.28538328578604
31579	Images/31579/elife-31579-fig1-v2.jpg	1	8.728243833647964	11	0.00100116414435389	0.01262280746260926	16
55529	Images/55529/elife-55529-fig4-v1.jpg	1	11.30318006516823	129	0.00914553990610328	0.0516650285968732	8.06225774829855
19466	Images/19466/elife-19466-fig9-v2.jpg	1	17.140425893228766	101	0.08446638457921955	0.02831085100309509	32.57299494980466
53445	Images/53445/elife-53445-fig5-v2.jpg	1	11.051701357020946	205	0.01611261261261261	0.05323249655866801	17.41694009034563
55995	Images/55995/elife-55995-fig1-v2.jpg	1	9.714186771848771	28	0.04663865546218487	0.07331544629315977	7.615773105863909
18370	Images/18370/elife-18370-fig8-v2.jpg	1	9.382114217770196	31	0.0184981684981685	0.06471371093014171	25.553864678361276
37024	Images/37024/elife-37024-fig3-v1.jpg	1	9.177894410767973	36	0.1010796645702306	0.0159393231632534	27.459060435491963
66721	Images/66721/elife-66721-fig3-v2.jpg	1	10.429343821114996	51	0.03009216589861751	0.02564148581905884	11.291047069245163
40372	Images/40372/elife-40372-fig4-v2.jpg	1	12.165316060243748	64	0.02741769547325102	0.1446012818683868	16.0312195418814
34042	Images/34042/elife-34042-fig1-v2.jpg	1	11.557065603556564	112	0.05173728813559322	0.08334235489427998	8.246211251235321
01096	Images/01096/elife-01096-fig4-v1.jpg	1	11.506195144887508	71	0.05914930555555555	0.04947321388135958	13.527547277904578
12613	Images/12613/elife-12613-fig4-v1.jpg	1	11.785425540969513	33	0.0289608636977058	0.04212885713836702	13.92838827718412
60581	Images/60581/elife-60581-fig7-v1.jpg	1	10.728928827020567	124	0.05426718547341115	0.01814921445793499	7.615773105863909
40372	Images/40372/elife-40372-fig1-v2.jpg	1	10.381972660636547	65	0.00757213930348258	0.0500493626430807	12.16552506059644
68110	Images/68110/elife-68110-fig4-v2.jpg	1	9.751292448192306	30	0.11877296587926509	0.06038530112004168	12.16552506059644
70586	Images/70586/elife-70586-fig2-v2.jpg	1	10.891544113235469	27	0.02038461538461538	0.03219210635039104	25.495097567963924
62273	Images/62273/elife-62273-fig4-v1.jpg	1	11.086764922864155	63	0.02482295482295482	0.02223677224302141	12.307764064044152
56621	Images/56621/elife-56621-fig2-v2.jpg	1	10.270510625843889	113	0.03897435897435897	0.07533540306626127	21.18962010041709
33221	Images/33221/elife-33221-fig6-v2.jpg	1	14.098898496225807	64	0.17963768115942028	0.02101779419811467	12
53387	Images/53387/elife-53387-fig9-v1.jpg	1	14.538617921814811	59	0.08886446886446886	0.01369325806094323	17.478552440554438
68876	Images/68876/elife-68876-fig1-v2.jpg	1	9.6796273830951165	20	0.00694280078895463	0.0287211502970616	9.055385138137416
00971	Images/00971/elife-00971-fig6-v1.jpg	1	13.476705762274497	7	5.587392550143266e-4	0.02101432097027957	15.231546211727816
25541	Images/25541/elife-25541-fig2-v1.jpg	1	10.465075199649569	23	0.02173515981735159	0.03253842058589629	8.06225774829855
42400	Images/42400/elife-42400-fig5-v2.jpg	1	10.285467649118754	191	0.3202125453602903	0.09247169275405089	34.0147027033899
61773	Images/61773/elife-61773-fig4-v1.jpg	1	10.69347131022008	45	0.00936769759450171	0.01170331478611381	10.295630140987
73021	Images/73021/elife-73021-fig4-v3.jpg	1	10.566665214033865	55	0.03112794612794613	0.03255619466840593	9.219544457292889
36928	Images/36928/elife-36928-fig7-v1.jpg	1	11.449836706799092	82	0.05360351232691658	0.03997306735599395	9.486832980505138
18591	Images/18591/elife-18591-fig1-v2.jpg	1	14.334687442481169	45	0.0538080808080808	0.02800198324665917	18.867962264113206
23897	Images/23897/elife-23897-fig6-v3.jpg	1	10.885467295631962	188	0.0736890243902439	0.09695566758369176	18.384776310850235
72030	Images/72030/elife-72030-fig6-v2.jpg	1	7.184708083695235	5	0.00197080291970802	0.02428078838883097	23.895276473469025
66567	Images/66567/elife-66567-fig5-v3.jpg	1	31.60317566597718	557	0.48927323549965057	0.17262937823618524	6
25062	Images/25062/elife-25062-fig2-v1.jpg	1	6.999669286651864	2	0.01887407407407407	0.03980137291537207	29.137281168304447
41159	Images/41159/elife-41159-fig5-v2.jpg	1	8.577729992912527	24	0.02031007751937984	0.06515524007266948	18.398324332635795
41925	Images/41925/elife-41925-fig2-v2.jpg	1	10.594771578388087	54	0.0512783940834654	0.06347005162922675	28.124671651223572
20552	Images/20552/elife-20552-fig9-v2.jpg	1	10.171796054558005	6	0.00159144893111638	0.00944360754481554	11.180339887498947
48627	Images/48627/elife-48627-fig6-v2.jpg	1	12.024188247992107	55	0.0390990990990991	0.02646111235153326	14.265245733414124
14158	Images/14158/elife-14158-fig3-v1.jpg	1	10.491859096444074	43	0.04746089049338146	0.02408307881645874	20
54346	Images/54346/elife-54346-fig14-v2.jpg	1	9.839215544353358	16	0.00384678076609616	0.02897496363286185	12.041594578792296
17047	Images/17047/elife-17047-fig1-v1.jpg	1	8.225988011692523	16	0.025	0.04048545361568436	11.553227080855503
10501	Images/10501/elife-10501-fig7-v2.jpg	1	15.013684938372752	23	0.03118536197295147	0.02304343107660603	11.70087712549569
46188	Images/46188/elife-46188-fig7-v2.jpg	1	10.950936390443491	205	0.05333333333333334	0.03049713345312303	7.141085181396727
23955	Images/23955/elife-23955-fig8-v2.jpg	1	15.673596256178598	113	0.06901729559748428	0.06351079889286772	10.002039759017002
46966	Images/46966/elife-46966-fig4-v2.jpg	1	20.397188684795655	59	0.1640321057601511	0.02964634509371026	10.770329614269007
50294	Images/50294/elife-50294-fig2-v2.jpg	1	10.673795255880233	80	0.1551062091503268	0.21692828689195015	30.00833101980363
41623	Images/41623/elife-41623-fig6-v1.jpg	1	9.213910388037412	74	0.03017470300489168	0.0992535957434985	18.788294228055936
44179	Images/44179/elife-44179-fig1-v2.jpg	1	10.962662435037132	126	0.01444859813084112	0.03500909633069396	5
52371	Images/52371/elife-52371-fig1-v1.jpg	1	10.939148094892222	75	0.15051705170517052	0.06333278431621012	22.84731931759173
49774	Images/49774/elife-49774-fig5-v2.jpg	1	11.180000092393238	59	0.21576023391812865	0.06202174387744968	22.337904182709373
41574	Images/41574/elife-41574-fig6-v2.jpg	1	10.683472406775955	41	0.05847826086956521	0.0278219264355687	21.400934559032695
20068	Images/20068/elife-20068-fig2-v2.jpg	1	9.512202639384991	69	0.02413273001508295	0.01787254057908784	15.033296378372908
66797	Images/66797/elife-66797-fig3-v3.jpg	1	8.026911524379003	8	0.01663009404388715	0.1147028897957666	39.408120990476064
74336	Images/74336/elife-74336-fig1-v2.jpg	1	10.28870955040783	32	0.04154761904761905	0.05809906176146809	26.076809620810597
76107	Images/76107/elife-76107-fig4-v2.jpg	1	13.854256889353932	71	0.1210730593607306	0.05963502238749123	14.229978343503651
67176	Images/67176/elife-67176-fig4-v2.jpg	1	13.245829044654014	121	0.0120074074074074	0.05551307446374771	58.05170109479997
51219	Images/51219/elife-51219-fig5-v2.jpg	1	9.78476523453968	51	0.01978632478632478	0.02317593961739176	10.737985014242977
67453	Images/67453/elife-67453-fig4-v2.jpg	1	11.074981262260682	90	0.03963768115942029	0.06103728983941126	24.954104399715664
74234	Images/74234/elife-74234-fig2-v2.jpg	1	9.347423141307932	20	0.01968036529680365	0.08235774764762756	14.142135623730953
71393	Images/71393/elife-71393-fig4-v3.jpg	1	10.9887427504542	61	0.03561550759392486	0.05799883114608991	18.12013402989114
61595	Images/61595/elife-61595-fig6-v5.jpg	1	6.192841478873454	2	0.10706832871652816	0.2562367331619947	52.20153254455275
63998	Images/63998/elife-63998-fig4-v2.jpg	1	11.792627447023175	90	0.03292433537832311	0.05630887831805872	11.509204204852193
76682	Images/76682/elife-76682-fig3-v2.jpg	1	7.323622776225214	1	4.684317718940937e-4	0.03808630670046098	108.16653826391968
56844	Images/56844/elife-56844-fig8-v2.jpg	1	11.243988973782418	202	0.02234177215189873	0.01268717310375247	14.560219778561036
61510	Images/61510/elife-61510-fig4-v2.jpg	1	14.053752841790708	20	0.02489510489510489	0.04401153384760156	21.61017039885342
15251	Images/15251/elife-15251-fig1-v3.jpg	1	10.396213345078674	51	0.02893939393939394	0.03897211905713502	5.5
42150	Images/42150/elife-42150-fig5-v3.jpg	1	11.5814608916063	197	0.1889705882352941	0.08277213536058184	13.095675624185604
02866	Images/02866/elife-02866-fig1-v1.jpg	1	10.64534220714157	77	0.08426616915422885	0.148955969347302	22.360679774997894
15190	Images/15190/elife-15190-fig6-v4.jpg	1	10.799379475354968	52	0.0111490329920364	0.00800562902922405	5
76562	Images/76562/elife-76562-fig5-v3.jpg	1	9.9483660815579409	22	0.01442392260334212	0.03357828967290176	5.656854249492381
45009	Images/45009/elife-45009-fig5-v1.jpg	1	5.054652467422701	1	5.434173669467787e-4	0.00526749024833977	64.8459713474939
37342	Images/37342/elife-37342-fig6-v1.jpg	1	10.3792142312415	98	0.3552753623188406	0.33502864898156487	17.334449865329116
69080	Images/69080/elife-69080-fig2-v2.jpg	1	9.664244882970928	38	0.08943060498220641	0.03923105278092895	14.7648230602334
06505	Images/06505/elife-06505-fig10-v2.jpg	0	NA	NA	NA	NA	NA
30205	Images/30205/elife-30205-fig1-v1.jpg	1	10.192948820153962	50	0.05524904214559387	0.02022937492932647	7.0710678118654755
39123	Images/39123/elife-39123-fig2-v1.jpg	1	10.838840709234043	51	0.01524390243902439	0.02124596398201792	7.019202405202649
18370	Images/18370/elife-18370-fig3-v3.jpg	1	10.527149272878033	114	0.07318363273453093	0.07760114526738635	7
41103	Images/41103/elife-41103-fig6-v2.jpg	1	10.062219201122684	16	0.04183333333333333	0.03844016841252256	23.021728866442675
74650	Images/74650/elife-74650-fig2-v1.jpg	1	11.16364834029616	121	0.06933933933933933	0.05049842274801164	10.770329614269007
67024	Images/67024/elife-67024-fig1-v2.jpg	1	13.445713586601505	42	0.00699485199485199	0.12942583681276942	31.240998703626616
01323	Images/01323/elife-01323-fig3-v1.jpg	1	9.613337370289036	49	0.04527298850574712	0.02122316179343191	11.40175425099138
18296	Images/18296/elife-18296-fig5-v3.jpg	1	10.696435778524162	98	0.06723404255319149	0.05681983976358436	14.560219778561036
29312	Images/29312/elife-29312-fig1-v1.jpg	1	13.469748916561732	25	0.04562408223201174	0.0694982691357523	13.152946437965904
27861	Images/27861/elife-27861-fig3-v1.jpg	1	9.48990940156162	67	0.03356091030789826	0.05956550643879299	13.829742563701345
23785	Images/23785/elife-23785-fig6-v1.jpg	1	12.61435192933082	163	0.06020964360587002	0.08974667421928496	7
42571	Images/42571/elife-42571-fig7-v1.jpg	1	10.52036233528558	10	0.00100294985250737	0.00630495842808763	129.5858448942966
59566	Images/59566/elife-59566-fig8-v2.jpg	1	10.482895490274712	26	0.02610787737679472	0.11196753418757067	45.89117562233506
25014	Images/25014/elife-25014-fig2-v1.jpg	1	11.916815485986705	31	0.04805383022774327	0.01874331008758386	20.024984394500787
51503	Images/51503/elife-51503-fig5-v2.jpg	1	8.384746888143997	42	0.0254094132817537	0.06762411406415204	10.5352261608226
45342	Images/45342/elife-45342-fig1-v2.jpg	1	11.048890770795474	227	0.10082051282051284	0.04633329525077781	5
68656	Images/68656/elife-68656-fig11-v2.jpg	1	9.940239436495771	90	0.02304932735426009	0.05694372144162577	7.91547594742265
67267	Images/67267/elife-67267-fig2-v2.jpg	1	11.094518467811188	190	0.01874888293118856	0.06393743391415405	43.575770818669795
01085	Images/01085/elife-01085-fig21-v1.jpg	1	8.589329495694654	1	0.00161010558069381	0.01985194907343526	67.54257916307313
09343	Images/09343/elife-09343-fig7-v2.jpg	1	10.207675807095976	16	0.00896265560165975	0.01018844426985253	18.68154169226941
29736	Images/29736/elife-29736-fig2-v2.jpg	1	10.225429179570972	5	0.00188405797101449	0.01426154401834055	3
47102	Images/47102/elife-47102-fig7-v2.jpg	1	10.539766816175185	202	0.07197167755991285	0.08773616641516319	3.58113883008419
61618	Images/61618/elife-61618-fig6-v2.jpg	1	10.870629041180043	141	0.19676767676767676	0.08415883077517212	26.248809496813376
47579	Images/47579/elife-47579-fig5-v2.jpg	1	24.346803323391008	147	0.05961414790996784	0.0498991681987612	12.347744573369052
28662	Images/28662/elife-28662-fig4-v2.jpg	1	14.230047608259532	105	0.10643074581430746	0.10039727915968756	15.811388300841896
55853	Images/55853/elife-55853-fig5-v2.jpg	1	10.142740941526643	69	0.05264957264957265	0.07722480393248979	15.537862911657822
47156	Images/47156/elife-47156-fig9-v3.jpg	1	7.269265603049355	6	7.764705882352942e-4	0.01743710387189919	39.076075648476674
34353	Images/34353/elife-34353-fig3-v2.jpg	1	8.055320321459762	32	0.00618960244648318	0.17528589672551476	239.5704489289111
75228	Images/75228/elife-75228-fig6-v1.jpg	1	10.391272627752938	47	0.01439550949913644	0.04338480767088373	17.08800749063506
39304	Images/39304/elife-39304-fig7-v1.jpg	1	6.061161681552512	2	4.2857142857142855e-4	0.05884776917701016	10.63014581273465
26410	Images/26410/elife-26410-fig5-v2.jpg	1	9.492871155152816	83	0.05781656399726215	0.08462730859709466	9.8648056365218
31670	Images/31670/elife-31670-fig7-v1.jpg	1	11.976928283164147	84	0.00821808510638297	0.06507448468210782	1
05151	Images/05151/elife-05151-fig5-v2.jpg	1	9.672181987706937	38	0.07993686868686868	0.04857280949399799	15.132745950421556
51275	Images/51275/elife-51275-fig4-v2.jpg	1	10.404585382212574	140	0.1390962962962963	0.0595954136335123	12.083045973594572
28671	Images/28671/elife-28671-fig1-v2.jpg	1	11.090425428652878	182	0.13390749601275917	0.06658517762097897	16.1245154965971
62885	Images/62885/elife-62885-fig7-v1.jpg	1	9.81636087800359	35	0.0872392156862745	0.0260853961673366	18.16610573034309
22759	Images/22759/elife-22759-fig2-v2.jpg	1	14.041313831404224	56	0.04051061388410786	0.01991516578881972	22.02271554554524
30839	Images/30839/elife-30839-fig7-v2.jpg	1	10.867255262791156	15	0.00763729246487867	0.10410887602045032	14
77393	Images/77393/elife-77393-fig2-v1.jpg	1	13.012807434869664	64	0.01614483493077742	0.03143478539002038	1
06694	Images/06694/elife-06694-fig16-v1.jpg	1	9.614486620299088	17	0.00197439684884293	0.00894199687048765	11.28838993157698
01944	Images/01944/elife-01944-fig10-v1.jpg	1	10.640401616119687	91	0.05063041765169424	0.03636543495737649	7.280109889280518
55415	Images/55415/elife-55415-fig8-v2.jpg	1	12.151841910851928	47	0.01274572649572649	0.02751566833568292	10.514598844647526
07454	Images/07454/elife-07454-fig2-v4.jpg	0	NA	NA	NA	NA	NA
75668	Images/75668/elife-75668-fig10-v2.jpg	1	14.934645252376376	69	0.10302543507362784	0.06758631706941938	21.470910553583888
34955	Images/34955/elife-34955-fig1-v2.jpg	1	15.710160358546636	5	9.9250936329588e-4	0.03083268062358042	20.804640744983782
46084	Images/46084/elife-46084-fig4-v2.jpg	1	6.067779648069381	4	0.00434180138568129	0.04877403102299008	56.88585061331157
54870	Images/54870/elife-54870-fig3-v3.jpg	1	9.723853556186286	14	0.0272744014732965	0.07925306112160879	14.317821063276352
67611	Images/67611/elife-67611-fig1-v2.jpg	1	11.22923456718831	27	0.01860045146726862	0.0419191471085964	25.317977802344327
07969	Images/07969/elife-07969-fig2-v2.jpg	1	12.585816888769973	1	3.3220720720720723e-4	0.2294965578389661	56.3064073260507
69765	Images/69765/elife-69765-fig1-v2.jpg	1	10.394904338250011	264	0.03107061503416856	0.02315268735579802	8.272001872658766
55978	Images/55978/elife-55978-fig4-v1.jpg	0	NA	NA	NA	NA	NA
18825	Images/18825/elife-18825-fig5-v2.jpg	1	11.587307455566808	172	0.05427184466019418	0.02335165524562041	1
14315	Images/14315/elife-14315-fig5-v2.jpg	1	6.226067014357683	2	0.00189393939393939	0.06019622709639157	35.05709628591621
70330	Images/70330/elife-70330-fig5-v1.jpg	1	10.795515114586191	48	0.0102931323283082	0.04787960600345876	16.401219466856727
60691	Images/60691/elife-60691-fig3-v2.jpg	1	33.96828310394839	446	0.03045925925925926	0.01380656300622574	2
36258	Images/36258/elife-36258-fig8-v2.jpg	1	8.877756011023955	8	0.00866551126516464	0.06358134766302034	19.4164878389476
35447	Images/35447/elife-35447-fig7-v1.jpg	1	6.883133881891082	12	0.00405086285195277	0.02947750448019262	21.840329667841555
08160	Images/08160/elife-08160-fig4-v2.jpg	1	10.811739731613867	63	0.02067873303167421	0.0373983331314962	10.198039027185567
27793	Images/27793/elife-27793-fig1-v3.jpg	1	9.85353371383956	49	0.02694444444444444	0.03792954132988362	9.243416490252567
23130	Images/23130/elife-23130-fig4-v2.jpg	1	12.842919359702062	41	0.04585152838427948	0.05265453385748358	13.41640786499874
26404	Images/26404/elife-26404-fig4-v1.jpg	1	8.463983700794367	9	0.00850210970464135	0.05874009694988719	25.61249694973139
32943	Images/32943/elife-32943-fig2-v2.jpg	1	11.570036714417546	131	0.05778616352201258	0.05941790198049979	7.76316057025792
51787	Images/51787/elife-51787-fig3-v2.jpg	1	8.452781113452007	2	0.00621542940320232	0.01159949874067311	37.73592452822641
68590	Images/68590/elife-68590-fig5-v1.jpg	1	9.66857416122074	40	0.01216216216216216	0.0656639036895841	4.242640687119285
30881	Images/30881/elife-30881-fig5-v2.jpg	1	6.737663555139256	3	0.00454427083333333	0.00912498459405174	15.231546211727816
59112	Images/59112/elife-59112-fig7-v2.jpg	1	10.68901458456337	73	0.03668523676880222	0.07749217908150881	11.04536101718726
51221	Images/51221/elife-51221-fig5-v2.jpg	1	8.393664743417505	11	0.00404896421845574	0.09172390585894112	3
49956	Images/49956/elife-49956-fig5-v2.jpg	1	11.378175463292484	31	0.01429059829059829	0.05332176427506895	10
61816	Images/61816/elife-61816-fig1-v2.jpg	1	10.427582005718088	100	0.15926553672316385	0.1030454631130937	24.041934406781735
59560	Images/59560/elife-59560-fig1-v1.jpg	1	11.632927140236689	158	0.02242673992673992	0.13301415522658872	3.6502815398728847
33084	Images/33084/elife-33084-fig6-v2.jpg	1	11.0805955051978	63	0.03673789173789173	0.03622052380712612	3.3839144678161843
71132	Images/71132/elife-71132-fig9-v3.jpg	1	11.258305576853427	85	0.18444713478611785	0.17948289465122672	22.67156809750927
33065	Images/33065/elife-33065-fig3-v1.jpg	1	10.403345248957732	207	0.18805555555555556	0.099127794724261	13
31013	Images/31013/elife-31013-fig3-v2.jpg	1	10.314338967682785	51	0.19739756367663344	0.0511289893881272	9.486832980505138
44006	Images/44006/elife-44006-fig5-v3.jpg	1	9.512385014917252	36	0.02350314465408805	0.08097071759352063	38.37957378074799
50316	Images/50316/elife-50316-fig8-v3.jpg	1	10.996316646998933	10	0.00301225919439579	0.01782211765089451	35.510561809129406
51890	Images/51890/elife-51890-fig1-v2.jpg	1	9.400946711281314	38	0.04661512027491409	0.02547048012016473	13.41640786499874
26107	Images/26107/elife-26107-fig4-v3.jpg	1	18.798780339669825	13	0.0905	0.02097543837252281	25.238858928247925
03587	Images/03587/elife-03587-fig7-v1.jpg	1	5.096521697952798	1	7.8125e-5	0.2361687705177966	102.1763181955584
58515	Images/58515/elife-58515-fig2-v1.jpg	1	9.918560144662145	44	0.02374384236453202	0.05355067630388476	18.706377437798025
68133	Images/68133/elife-68133-fig3-v2.jpg	1	11.03018081649823	60	0.01650462962962963	0.02928783710396908	4.928650381067042
59566	Images/59566/elife-59566-fig4-v2.jpg	1	8.068197217656435	3	6.677099634846114e-4	0.02054473832656668	27.328336641698307
43654	Images/43654/elife-43654-fig3-v2.jpg	1	12.02521203887428	34	0.0181729055258467	0.05267191975704108	9
42628	Images/42628/elife-42628-fig4-v2.jpg	1	10.490813677630612	183	0.01750470809792843	0.08617933269088553	2.5
57947	Images/57947/elife-57947-fig3-v2.jpg	1	10.3013332891895	90	0.07266666666666667	0.04576975290079304	6.708203932499369
73360	Images/73360/elife-73360-fig3-v2.jpg	1	13.261813002281103	276	0.12015384615384617	0.07768476320868467	8.48528137423857
42129	Images/42129/elife-42129-fig3-v2.jpg	1	8.879266954507202	3	0.00276942355889724	0.01170708326809892	21.633307652783937
44519	Images/44519/elife-44519-fig1-v3.jpg	1	10.53108761040141	89	0.3614241724403387	0.10889924494755258	24.515301344262525
71052	Images/71052/elife-71052-fig4-v2.jpg	1	10.12477655910618	66	0.03693270735524257	0.03241301143860468	8.332291507670588
13834	Images/13834/elife-13834-fig3-v2.jpg	1	12.138340219720934	174	0.183609576427256	0.04592450385597912	3
57843	Images/57843/elife-57843-fig3-v3.jpg	1	10.631622246337535	93	0.12700883002207505	0.12572106276261413	15.524174696260024
01222	Images/01222/elife-01222-fig2-v1.jpg	1	10.891441282090836	69	0.05164912280701754	0.0503102142476606	17.69180601295413
19993	Images/19993/elife-19993-fig2-v3.jpg	1	7.124831694577274	5	0.00569444444444444	0.02451123680421655	41.77319714841085
57571	Images/57571/elife-57571-fig4-v2.jpg	1	8.220687212628647	24	0.01681424936386768	0.01403526645195805	42.02974757922864
35685	Images/35685/elife-35685-fig5-v1.jpg	1	10.928776449424069	17	0.00637478108581436	0.03061903815127442	29.5296461204668
68041	Images/68041/elife-68041-fig1-v2.jpg	1	10.636597269611082	135	0.1572013366750209	0.11590143093969418	5
12059	Images/12059/elife-12059-fig6-v3.jpg	1	10.337427954589431	42	0.05432885906040268	0.05307486307600193	4.47213595499958
34773	Images/34773/elife-34773-fig2-v2.jpg	1	11.572905293325777	20	0.0598527865404837	0.01522546974357842	24.698178070456937
08904	Images/08904/elife-08904-fig6-v2.jpg	1	21.98881057501519	96	0.1399905303030303	0.0839988887148311	36.6742416417845
63976	Images/63976/elife-63976-fig2-v2.jpg	1	10.98766863919182	131	0.23061160009027307	0.0972115702631794	42.90674772663927
15910	Images/15910/elife-15910-fig1-v2.jpg	1	9.053030937872482	24	0.02829931972789115	0.01901498818863977	9.081908183646023
04407	Images/04407/elife-04407-fig4-v2.jpg	1	9.26270750060821	5	0.00989281886387995	0.12481935325014087	29.274562336608895
51248	Images/51248/elife-51248-fig4-v2.jpg	1	11.730982087890531	46	0.01569369369369369	0.03595263254616532	2.618033988749895
06262	Images/06262/elife-06262-fig5-v2.jpg	1	11.469551483068186	82	0.14407407407407408	0.05646893057969598	18.83723648812856
65835	Images/65835/elife-65835-fig6-v3.jpg	1	9.38674289185422	7	0.00625178826895565	0.0338172423735288	21.02379604162864
34574	Images/34574/elife-34574-fig1-v1.jpg	1	11.999479937541029	61	0.0328042328042328	0.02062883251301871	7.211102550927978
67911	Images/67911/elife-67911-fig9-v2.jpg	1	11.140902979066542	40	0.0471078431372549	0.06645181678606692	21.708403373385472
16177	Images/16177/elife-16177-fig7-v2.jpg	1	10.410010774460895	55	0.06810144927536232	0.02417646585344704	16.55961351625823
71588	Images/71588/elife-71588-fig1-v2.jpg	1	11.410540145977937	154	0.01707777777777778	0.02974245823671557	2.121320343559643
13152	Images/13152/elife-13152-fig8-v2.jpg	1	10.617697708145402	95	0.12558095238095238	0.0664648292426954	18.24828759089466
10592	Images/10592/elife-10592-fig5-v3.jpg	1	8.501668228641634	10	0.04208661417322835	0.01497925084016485	11.40175425099138
30880	Images/30880/elife-30880-fig5-v2.jpg	1	9.69462676284134	20	0.01004975124378109	0.00927676766470296	9.848857801796104
52153	Images/52153/elife-52153-fig3-v1.jpg	1	13.208779737625122	73	0.05513888888888889	0.0289394698714155	34.17601498127012
09648	Images/09648/elife-09648-fig6-v1.jpg	1	8.932715412327315	4	0.00856410256410256	0.00790165209643008	47.70744176750625
73046	Images/73046/elife-73046-fig3-v3.jpg	1	8.04552023671202	7	0.00357344632768361	0.06705210413840795	41.012193308819754
12856	Images/12856/elife-12856-fig4-v2.jpg	1	10.57241316475359	91	0.03681451612903225	0.04488893146870945	7
47611	Images/47611/elife-47611-fig6-v2.jpg	1	5.0524490644048505	1	6.619385342789598e-4	0.03485798059100329	42.2965719651132
73162	Images/73162/elife-73162-fig4-v2.jpg	1	11.048185746198358	98	0.02534470504619758	0.02934437379110234	12.041594578792296
36374	Images/36374/elife-36374-fig1-v2.jpg	1	12.199054681215472	61	0.01475124378109452	0.09577592673943978	9
61983	Images/61983/elife-61983-fig2-v2.jpg	1	10.057387808423808	27	0.06416666666666666	0.01041420259443536	5.32842712474619
24059	Images/24059/elife-24059-fig8-v2.jpg	1	8.00409502756569	2	0.00296849087893864	0.00731335585580736	29.282820906965995
52649	Images/52649/elife-52649-fig2-v2.jpg	1	10.94159048621428	130	0.08854825628548256	0.09746725426294486	12.083045973594572
76730	Images/76730/elife-76730-fig3-v2.jpg	1	10.916716250871636	17	0.01768817204301075	0.08489000989659362	16.1245154965971
68651	Images/68651/elife-68651-fig7-v2.jpg	1	5.135006259323185	1	0.00111111111111111	0.03901337496310625	27.31300056749533
57068	Images/57068/elife-57068-fig3-v1.jpg	1	9.677185598489183	43	0.05755663430420712	0.01918296926957117	10.908326913195983
45306	Images/45306/elife-45306-fig6-v2.jpg	1	7.047791912999267	1	1.0137875101378753e-4	0.05237471645075919	54.50069500147188
41461	Images/41461/elife-41461-fig7-v1.jpg	1	10.404781725279348	51	0.05276986951364176	0.07048604146551525	17
69111	Images/69111/elife-69111-fig7-v2.jpg	1	10.257966189457822	46	0.075016077170418	0.12051130582695452	31.835436307812408
06671	Images/06671/elife-06671-fig5-v2.jpg	1	13.320149891788468	95	0.11567708333333332	0.04231271073159064	18
09771	Images/09771/elife-09771-fig3-v3.jpg	1	10.825490370849108	100	0.0377819083023544	0.04302097034943975	22.4305695339406
68558	Images/68558/elife-68558-fig6-v2.jpg	1	9.019736909688527	15	0.00875350140056022	0.02622677044519105	26.27735118637259
69736	Images/69736/elife-69736-fig4-v1.jpg	1	9.995259673637207	37	0.02659037558685446	0.05049663523615155	24.523460785284428
42156	Images/42156/elife-42156-fig9-v2.jpg	1	10.261877945471593	17	0.00297005400098183	0.06758469527666972	16
33680	Images/33680/elife-33680-fig5-v2.jpg	1	10.60378460042326	15	0.04045506257110352	0.04692612568571744	12
46315	Images/46315/elife-46315-fig5-v2.jpg	1	11.116641191355567	28	0.12674418604651164	0.03511459028447035	17.69180601295413
41112	Images/41112/elife-41112-fig2-v3.jpg	1	10.201675394763068	77	0.01891385767790262	0.0310794606840227	10.44030650891055
34414	Images/34414/elife-34414-fig8-v2.jpg	1	11.289833450750669	33	0.0728042328042328	0.0713320537817895	24.186773244895647
02057	Images/02057/elife-02057-fig3-v2.jpg	1	10.855492627529436	50	0.02602699530516431	0.07466298998549453	26.4734336529497
58417	Images/58417/elife-58417-fig2-v2.jpg	1	10.408119653985176	30	0.03214124293785311	0.08966601809329909	30.14962686336267
41723	Images/41723/elife-41723-fig6-v1.jpg	1	10.440787286608048	108	0.06830729166666667	0.05573843288191041	29.068883707497267
